nome n m c insert extractMin dk bkmp fila cpu_time wall_time l1_miss l2_ref llc_miss cycles inst dtlb page_faults branch_inst branch_miss
CTR 14081816 34292496 214013 14081816 14081816 1004888 0 FIBH 13010 13011 0 0 0 0 0 0 0 0 0
CTR 14081816 34292496 214013 14081816 14081816 1004888 0 FIBH 12922 12922 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3854138 0 8367593 1LVBQ 954 954 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3854138 0 8367593 1LVBQ 957 957 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3854138 0 8367593 1LVBQ 957 957 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3854138 0 8367593 1LVBQ 955 955 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3854138 0 8367593 1LVBQ 957 957 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3854138 0 8367593 1LVBQ 956 956 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3854138 0 8367593 1LVBQ 956 956 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3854138 0 8367593 1LVBQ 953 953 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3854138 0 8367593 1LVBQ 956 956 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3854138 0 8367593 1LVBQ 956 956 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3854123 0 11252020 2LVBQ 986 986 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3854123 0 11252020 2LVBQ 984 984 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3854123 0 11252020 2LVBQ 984 984 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3854123 0 11252020 2LVBQ 982 982 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3854123 0 11252020 2LVBQ 984 984 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3854123 0 11252020 2LVBQ 984 984 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3854123 0 11252020 2LVBQ 986 986 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3854123 0 11252020 2LVBQ 987 987 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3854123 0 11252020 2LVBQ 997 997 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3854123 0 11252020 2LVBQ 987 987 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 4105857 0 873056 3LVBQ 1020 1020 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 4105857 0 873056 3LVBQ 1044 1044 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 4105857 0 873056 3LVBQ 1044 1044 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 4105857 0 873056 3LVBQ 1044 1044 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 4105857 0 873056 3LVBQ 1041 1041 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 4105857 0 873056 3LVBQ 1040 1040 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 4105857 0 873056 3LVBQ 1041 1041 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 4105857 0 873056 3LVBQ 1036 1036 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 4105857 0 873056 3LVBQ 1038 1038 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 4105857 0 873056 3LVBQ 1051 1051 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5740593 0 465612 4LVBQ 1342 1342 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5740593 0 465612 4LVBQ 1345 1345 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5740593 0 465612 4LVBQ 1339 1339 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5740593 0 465612 4LVBQ 1341 1341 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5740593 0 465612 4LVBQ 1343 1343 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5740593 0 465612 4LVBQ 1338 1338 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5740593 0 465612 4LVBQ 1337 1337 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5740593 0 465612 4LVBQ 1338 1338 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5740593 0 465612 4LVBQ 1344 1344 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5740593 0 465612 4LVBQ 1339 1339 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 4044464 0 951374 5LVBQ 1128 1128 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 4044464 0 951374 5LVBQ 1128 1128 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 4044464 0 951374 5LVBQ 1133 1133 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 4044464 0 951374 5LVBQ 1128 1128 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 4044464 0 951374 5LVBQ 1125 1125 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 4044464 0 951374 5LVBQ 1131 1131 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 4044464 0 951374 5LVBQ 1130 1130 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 4044464 0 951374 5LVBQ 1132 1132 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 4044464 0 951374 5LVBQ 1132 1132 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 4044464 0 951374 5LVBQ 1129 1129 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 4085628 0 984105 6LVBQ 1153 1153 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 4085628 0 984105 6LVBQ 1147 1147 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 4085628 0 984105 6LVBQ 1146 1146 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 4085628 0 984105 6LVBQ 1145 1145 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 4085628 0 984105 6LVBQ 1143 1143 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 4085628 0 984105 6LVBQ 1149 1149 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 4085628 0 984105 6LVBQ 1141 1141 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 4085628 0 984105 6LVBQ 1150 1150 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 4085628 0 984105 6LVBQ 1143 1143 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 4085628 0 984105 6LVBQ 1147 1147 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3598623 255515 8513342 1LVBQDK 796 796 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3598623 255515 8513342 1LVBQDK 794 794 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3598623 255515 8513342 1LVBQDK 795 795 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3598623 255515 8513342 1LVBQDK 796 796 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3598623 255515 8513342 1LVBQDK 798 798 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3598623 255515 8513342 1LVBQDK 795 795 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3598623 255515 8513342 1LVBQDK 796 796 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3598623 255515 8513342 1LVBQDK 795 795 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3598623 255515 8513342 1LVBQDK 796 796 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854138 3598623 255515 8513342 1LVBQDK 791 791 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3598623 255500 11245272 2LVBQDK 871 871 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3598623 255500 11245272 2LVBQDK 871 871 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3598623 255500 11245272 2LVBQDK 872 873 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3598623 255500 11245272 2LVBQDK 872 872 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3598623 255500 11245272 2LVBQDK 873 873 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3598623 255500 11245272 2LVBQDK 871 871 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3598623 255500 11245272 2LVBQDK 872 872 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3598623 255500 11245272 2LVBQDK 871 871 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3598623 255500 11245272 2LVBQDK 871 871 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854123 3598623 255500 11245272 2LVBQDK 871 871 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 3753635 352222 872397 3LVBQDK 939 939 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 3753635 352222 872397 3LVBQDK 941 941 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 3753635 352222 872397 3LVBQDK 942 942 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 3753635 352222 872397 3LVBQDK 943 943 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 3753635 352222 872397 3LVBQDK 940 940 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 3753635 352222 872397 3LVBQDK 939 939 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 3753635 352222 872397 3LVBQDK 937 937 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 3753635 352222 872397 3LVBQDK 939 939 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 3753635 352222 872397 3LVBQDK 937 937 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4105857 3753635 352222 872397 3LVBQDK 938 938 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5114977 625616 450521 4LVBQDK 1186 1186 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5114977 625616 450521 4LVBQDK 1185 1185 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5114977 625616 450521 4LVBQDK 1185 1185 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5114977 625616 450521 4LVBQDK 1183 1183 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5114977 625616 450521 4LVBQDK 1185 1186 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5114977 625616 450521 4LVBQDK 1179 1179 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5114977 625616 450521 4LVBQDK 1185 1185 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5114977 625616 450521 4LVBQDK 1184 1184 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5114977 625616 450521 4LVBQDK 1182 1182 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 5740593 5114977 625616 450521 4LVBQDK 1186 1186 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 3715308 329156 945772 5LVBQDK 1013 1013 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 3715308 329156 945772 5LVBQDK 1012 1012 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 3715308 329156 945772 5LVBQDK 1011 1011 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 3715308 329156 945772 5LVBQDK 1010 1010 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 3715308 329156 945772 5LVBQDK 1009 1009 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 3715308 329156 945772 5LVBQDK 1008 1008 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 3715308 329156 945772 5LVBQDK 1009 1009 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 3715308 329156 945772 5LVBQDK 1008 1008 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 3715308 329156 945772 5LVBQDK 1009 1009 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4044464 3715308 329156 945772 5LVBQDK 1008 1008 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 3743343 342285 978446 6LVBQDK 1032 1033 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 3743343 342285 978446 6LVBQDK 1030 1030 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 3743343 342285 978446 6LVBQDK 1030 1030 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 3743343 342285 978446 6LVBQDK 1028 1028 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 3743343 342285 978446 6LVBQDK 1030 1030 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 3743343 342285 978446 6LVBQDK 1029 1029 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 3743343 342285 978446 6LVBQDK 1030 1030 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 3743343 342285 978446 6LVBQDK 1026 1026 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 3743343 342285 978446 6LVBQDK 1029 1029 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 4085628 3743343 342285 978446 6LVBQDK 1027 1027 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854117 3854117 0 0 BINH 1538 1538 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854117 3854117 0 0 BINH 1538 1538 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854117 3854117 0 0 BINH 1544 1544 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854117 3854117 0 0 BINH 1540 1540 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854117 3854117 0 0 BINH 1534 1534 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854117 3854117 0 0 BINH 1539 1539 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854117 3854117 0 0 BINH 1542 1542 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854117 3854117 0 0 BINH 1548 1548 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854117 3854117 0 0 BINH 1543 1543 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3854117 3854117 0 0 BINH 1540 1540 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3598623 3598623 255514 0 FIBH 2432 2433 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3598623 3598623 255514 0 FIBH 2438 2438 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3598623 3598623 255514 0 FIBH 2441 2441 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3598623 3598623 255514 0 FIBH 2432 2432 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3598623 3598623 255514 0 FIBH 2441 2442 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3598623 3598623 255514 0 FIBH 2430 2430 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3598623 3598623 255514 0 FIBH 2431 2431 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3598623 3598623 255514 0 FIBH 2432 2432 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3598623 3598623 255514 0 FIBH 2441 2441 0 0 0 0 0 0 0 0 0
E 3598623 8778114 200760 3598623 3598623 255514 0 FIBH 2430 2430 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6717022 0 16595441 1LVBQ 1839 1839 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6717022 0 16595441 1LVBQ 1835 1835 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6717022 0 16595441 1LVBQ 1802 1802 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6717022 0 16595441 1LVBQ 1803 1803 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6717022 0 16595441 1LVBQ 1803 1803 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6717022 0 16595441 1LVBQ 1804 1804 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6717022 0 16595441 1LVBQ 1803 1803 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6717022 0 16595441 1LVBQ 1801 1801 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6717022 0 16595441 1LVBQ 1801 1801 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6717022 0 16595441 1LVBQ 1803 1803 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6717008 0 21713686 2LVBQ 1820 1820 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6717008 0 21713686 2LVBQ 1826 1826 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6717008 0 21713686 2LVBQ 1823 1823 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6717008 0 21713686 2LVBQ 1819 1819 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6717008 0 21713686 2LVBQ 1817 1817 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6717008 0 21713686 2LVBQ 1817 1817 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6717008 0 21713686 2LVBQ 1819 1819 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6717008 0 21713686 2LVBQ 1814 1814 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6717008 0 21713686 2LVBQ 1817 1817 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6717008 0 21713686 2LVBQ 1818 1818 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 8056819 0 1999330 3LVBQ 1982 1982 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 8056819 0 1999330 3LVBQ 1986 1986 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 8056819 0 1999330 3LVBQ 1991 1991 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 8056819 0 1999330 3LVBQ 1982 1982 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 8056819 0 1999330 3LVBQ 1982 1982 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 8056819 0 1999330 3LVBQ 1986 1986 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 8056819 0 1999330 3LVBQ 1981 1981 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 8056819 0 1999330 3LVBQ 1991 1991 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 8056819 0 1999330 3LVBQ 2010 2010 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 8056819 0 1999330 3LVBQ 1988 1988 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 9271661 0 1044178 4LVBQ 2251 2251 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 9271661 0 1044178 4LVBQ 2252 2252 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 9271661 0 1044178 4LVBQ 2252 2252 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 9271661 0 1044178 4LVBQ 2248 2248 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 9271661 0 1044178 4LVBQ 2251 2251 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 9271661 0 1044178 4LVBQ 2267 2267 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 9271661 0 1044178 4LVBQ 2260 2260 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 9271661 0 1044178 4LVBQ 2263 2263 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 9271661 0 1044178 4LVBQ 2274 2274 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 9271661 0 1044178 4LVBQ 2252 2252 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6957146 0 1845641 5LVBQ 2046 2046 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6957146 0 1845641 5LVBQ 2032 2032 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6957146 0 1845641 5LVBQ 2031 2031 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6957146 0 1845641 5LVBQ 2031 2031 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6957146 0 1845641 5LVBQ 2032 2032 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6957146 0 1845641 5LVBQ 2037 2037 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6957146 0 1845641 5LVBQ 2044 2044 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6957146 0 1845641 5LVBQ 2044 2044 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6957146 0 1845641 5LVBQ 2035 2035 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6957146 6957146 0 1845641 5LVBQ 2033 2033 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6949067 0 1864981 6LVBQ 2076 2076 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6949067 0 1864981 6LVBQ 2046 2046 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6949067 0 1864981 6LVBQ 2048 2048 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6949067 0 1864981 6LVBQ 2075 2075 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6949067 0 1864981 6LVBQ 2044 2044 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6949067 0 1864981 6LVBQ 2064 2065 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6949067 0 1864981 6LVBQ 2053 2054 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6949067 0 1864981 6LVBQ 2054 2054 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6949067 0 1864981 6LVBQ 2057 2057 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6949067 6949067 0 1864981 6LVBQ 2050 2050 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6262104 454918 16886640 1LVBQDK 1475 1475 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6262104 454918 16886640 1LVBQDK 1478 1478 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6262104 454918 16886640 1LVBQDK 1472 1472 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6262104 454918 16886640 1LVBQDK 1472 1472 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6262104 454918 16886640 1LVBQDK 1473 1473 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6262104 454918 16886640 1LVBQDK 1472 1472 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6262104 454918 16886640 1LVBQDK 1471 1472 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6262104 454918 16886640 1LVBQDK 1472 1472 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6262104 454918 16886640 1LVBQDK 1473 1474 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717022 6262104 454918 16886640 1LVBQDK 1474 1474 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6262104 454904 21703664 2LVBQDK 1586 1586 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6262104 454904 21703664 2LVBQDK 1592 1592 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6262104 454904 21703664 2LVBQDK 1589 1590 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6262104 454904 21703664 2LVBQDK 1594 1594 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6262104 454904 21703664 2LVBQDK 1589 1589 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6262104 454904 21703664 2LVBQDK 1589 1590 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6262104 454904 21703664 2LVBQDK 1589 1589 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6262104 454904 21703664 2LVBQDK 1587 1588 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6262104 454904 21703664 2LVBQDK 1586 1586 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 6717008 6262104 454904 21703664 2LVBQDK 1590 1590 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 7268751 788068 1997843 3LVBQDK 1813 1813 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 7268751 788068 1997843 3LVBQDK 1821 1822 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 7268751 788068 1997843 3LVBQDK 1816 1816 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 7268751 788068 1997843 3LVBQDK 1815 1815 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 7268751 788068 1997843 3LVBQDK 1815 1815 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 7268751 788068 1997843 3LVBQDK 1815 1815 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 7268751 788068 1997843 3LVBQDK 1818 1818 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 7268751 788068 1997843 3LVBQDK 1818 1818 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 7268751 788068 1997843 3LVBQDK 1815 1815 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 8056819 7268751 788068 1997843 3LVBQDK 1815 1815 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 8315482 956179 1024259 4LVBQDK 2014 2014 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 8315482 956179 1024259 4LVBQDK 2019 2019 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 8315482 956179 1024259 4LVBQDK 2016 2016 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 8315482 956179 1024259 4LVBQDK 2018 2019 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 8315482 956179 1024259 4LVBQDK 2024 2024 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 8315482 956179 1024259 4LVBQDK 2019 2020 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 8315482 956179 1024259 4LVBQDK 2016 2017 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 8315482 956179 1024259 4LVBQDK 2017 2017 0 0 0 0 0 0 0 0 0
W 6262104 15248146 368855 9271661 8315482 956179 1024259 4LVBQDK 2019 2019 0 0 0 0 0 0 0 0 0
