nome n m c insert extractMin dk bkmp upd fila cpu_time wall_time l1_ac l1_miss llc_ac llc_miss cycles inst dtlb page_faults branch_inst branch_miss
MEM4 100000 500000 10000 146858 146858 0 0 0 BINH 90 90 258330885 2754683 718199 74464 197964596 513727439 47552 0 82996353 1176730
MEM4 100000 500000 10000 146516 146516 0 0 0 BINH 89 89 257651172 2752520 721148 74394 198904732 516263637 47868 0 83331786 1180969
MEM4 100000 500000 10000 146689 146689 0 0 0 BINH 89 89 257815617 2754510 718457 74621 197992655 515288226 44796 0 83245777 1179133
MEM4 100000 500000 10000 100000 100000 46943 0 0 FIBH 109 109 260445156 5759073 1650181 197697 258538684 389448476 180926 0 52630026 1648406
MEM4 100000 500000 10000 100000 100000 46625 0 0 FIBH 110 110 260969415 5660182 1607160 197814 261938602 390976336 189521 0 52675277 1652009
MEM4 100000 500000 10000 100000 100000 47030 0 0 FIBH 108 108 262198590 5326453 1466753 190708 252908627 388339514 177739 0 52579591 1648923
MEM4 100000 500000 10000 100000 100000 47030 0 0 FIBH 111 111 260888289 5468985 1508096 191718 263828062 391603808 184232 0 52745431 1658554
MEM4 100000 500000 10000 100000 100000 46797 0 0 FIBH 110 110 261083883 5446128 1505790 214879 260170606 392386657 178819 0 52933503 1660712
MEM4 100000 500000 10000 100000 100000 46729 0 0 FIBH 111 111 260435630 5750589 1651964 196925 264690922 392429342 186333 0 52740770 1655893
MEM4 100000 500000 10000 100000 100000 46551 0 0 FIBH 108 108 263143545 5633293 1585882 195430 252343190 386299450 178322 0 52480895 1641185
MEM4 100000 500000 10000 100000 100000 47083 0 0 FIBH 110 110 260607310 5386135 1502111 191094 262815089 390998732 185213 0 52800845 1650384
MEM4 100000 500000 10000 100000 100000 47200 0 0 FIBH 109 109 260442294 5608552 1559331 196934 256680711 390025499 180710 0 52703509 1655526
MEM4 100000 500000 10000 100000 100000 46906 0 0 FIBH 112 112 260901454 5753431 1649374 219592 269238836 393023865 185864 0 52826118 1665483
MEM5 100000 500000 100000 146893 146893 0 322687 0 1LVBQ 55 55 121544030 2230229 865587 164504 123621139 260007508 110455 0 50649884 376389
MEM5 100000 500000 100000 147329 147329 0 327447 0 1LVBQ 55 55 120650913 2235869 875524 167228 125361596 264187006 111067 0 51282871 379905
MEM5 100000 500000 100000 147285 147285 0 349707 0 1LVBQ 55 55 119587456 2246506 869804 162807 125946528 269029561 112215 0 51735087 378729
MEM5 100000 500000 100000 146889 146889 0 357457 0 1LVBQ 55 55 120954500 2248644 871855 170205 125479619 262032178 112390 0 50901365 378141
MEM5 100000 500000 100000 147248 147248 0 340596 0 1LVBQ 55 55 121555367 2250603 869677 165691 123839376 263054689 113743 0 51093067 380925
MEM5 100000 500000 100000 147021 147021 0 361429 0 1LVBQ 55 55 120722402 2255057 869706 164981 124848816 265427681 113813 0 51379750 378210
MEM5 100000 500000 100000 146974 146974 0 327036 0 1LVBQ 55 55 119451260 2243916 870160 164638 126422370 266235918 114929 0 51556131 379128
MEM5 100000 500000 100000 147027 147027 0 405090 0 1LVBQ 55 55 122151971 2270513 870468 163610 124331597 264222309 113168 0 51302816 379237
MEM5 100000 500000 100000 147143 147143 0 353754 0 1LVBQ 55 55 121581497 2216047 872703 167077 128204996 267915405 112130 0 51627732 380015
MEM5 100000 500000 100000 147499 147499 0 345331 0 1LVBQ 55 55 121517036 2196634 876708 167619 130677722 270567677 117794 0 51848833 385106
MEM5 100000 500000 100000 147141 147141 0 292201 639 2LVBQ 44 44 121260062 1997843 502331 72209 99221124 253921815 53174 0 48271290 278966
MEM5 100000 500000 100000 146959 146959 0 294799 644 2LVBQ 44 44 121035044 2008064 508336 75756 99613639 253263773 52170 0 48952707 276443
MEM5 100000 500000 100000 146668 146668 0 290044 637 2LVBQ 43 43 121099344 1988582 503210 75338 99712261 254752460 53230 0 47869837 277679
MEM5 100000 500000 100000 147515 147515 0 294664 648 2LVBQ 45 45 122053805 2016803 511295 82470 100045583 247228046 52190 0 47782277 273538
MEM5 100000 500000 100000 146974 146974 0 289158 632 2LVBQ 44 44 121243334 2006533 507552 78993 99750699 250626856 52098 0 48491876 278694
MEM5 100000 500000 100000 147254 147254 0 291370 638 2LVBQ 44 44 121375715 2001165 507893 74149 99801278 253472901 51501 0 49215228 278085
MEM5 100000 500000 100000 147163 147163 0 293663 639 2LVBQ 44 44 121316316 2006513 507307 77168 99752219 253282545 50803 0 48993011 279486
MEM5 100000 500000 100000 146906 146906 0 291941 638 2LVBQ 44 44 121295495 2006815 509813 75131 99874951 252565495 51842 0 48161102 278778
MEM5 100000 500000 100000 147222 147222 0 294848 644 2LVBQ 44 44 121867167 2001198 504034 76454 99918867 251568754 51641 0 48399402 279379
MEM5 100000 500000 100000 147161 147161 0 289159 631 2LVBQ 44 44 121556797 2001026 507950 76368 99745218 253278858 51608 0 48527965 280832
MEM5 100000 500000 100000 147369 147369 0 9761 165 3LVBQ 49 49 146690963 1640871 481911 81449 116170386 323403497 43983 0 55028234 205611
MEM5 100000 500000 100000 147134 147134 0 10194 170 3LVBQ 48 48 141582355 1636962 486787 76354 110324536 289185649 45943 0 50824430 227210
MEM5 100000 500000 100000 147109 147109 0 10098 172 3LVBQ 49 49 146711596 1691964 490773 82298 116870893 320340965 40713 0 54197295 216900
MEM5 100000 500000 100000 146911 146911 0 10325 175 3LVBQ 47 47 138044281 1637796 492879 78376 107801024 295232684 39362 0 51073943 215504
MEM5 100000 500000 100000 147229 147229 0 9990 166 3LVBQ 46 46 136114563 1621548 494585 76374 102570929 283784938 42628 0 50000217 202027
MEM5 100000 500000 100000 147444 147444 0 10068 172 3LVBQ 49 49 143962924 1636506 487368 91969 114774685 296314349 47498 0 52444214 227635
MEM5 100000 500000 100000 147583 147583 0 10437 176 3LVBQ 47 47 138711455 1614722 506433 81564 107279755 296516399 40201 0 51389907 211054
MEM5 100000 500000 100000 147209 147209 0 10128 172 3LVBQ 47 47 139242482 1642248 497928 77541 109948228 301299939 42783 0 51853543 216881
MEM5 100000 500000 100000 147412 147412 0 10098 170 3LVBQ 47 47 138548341 1637526 495944 76836 106454968 294747862 40011 0 51063722 214237
MEM5 100000 500000 100000 147001 147001 0 10100 177 3LVBQ 46 46 136149039 1637551 499358 78036 103142350 284720535 43444 0 49916573 206018
MEM5 100000 500000 100000 150797 150797 0 11321 370 4LVBQ 50 51 155191562 1671702 481025 77974 118723643 324587834 47371 0 55844700 226528
MEM5 100000 500000 100000 150756 150756 0 11252 373 4LVBQ 51 51 152984844 1723522 490117 78722 118817089 338775674 40491 0 55903161 208040
MEM5 100000 500000 100000 150659 150659 0 11470 376 4LVBQ 50 50 154737507 1650000 488756 82445 118854553 337778401 44100 0 55815371 216470
MEM5 100000 500000 100000 150433 150433 0 11156 369 4LVBQ 51 51 153857372 1681144 491822 79255 118908817 331497556 44836 0 55221424 222763
MEM5 100000 500000 100000 150104 150104 0 11405 376 4LVBQ 50 50 154206727 1642449 479316 80644 119327864 336806811 47758 0 55630500 214658
MEM5 100000 500000 100000 150898 150898 0 11333 377 4LVBQ 50 50 155604961 1690592 488352 78986 118950685 336962530 48578 0 56238920 217773
MEM5 100000 500000 100000 150779 150779 0 11328 376 4LVBQ 51 51 152003299 1662670 485813 87888 119036438 331713597 41033 0 55186039 215842
MEM5 100000 500000 100000 150845 150845 0 11373 376 4LVBQ 51 51 156009926 1688377 492439 78442 119023406 332398253 48471 0 56272470 220261
MEM5 100000 500000 100000 150610 150610 0 11349 371 4LVBQ 51 51 153268379 1682493 484767 78826 119126954 332872978 37813 0 54959972 206177
MEM5 100000 500000 100000 150729 150729 0 11351 370 4LVBQ 51 51 155230371 1658504 484476 85349 119267574 332020178 48919 0 55146207 211403
MEM5 100000 500000 100000 146840 146840 0 20127 1287 5LVBQ 55 55 171504838 1734737 488529 77004 121189244 349566962 40646 0 59547522 228354
MEM5 100000 500000 100000 146796 146796 0 20232 1299 5LVBQ 55 55 171428876 1709695 494449 77980 119378124 347281790 41729 0 59232532 220201
MEM5 100000 500000 100000 147051 147051 0 20156 1286 5LVBQ 55 55 169446111 1679997 498302 76938 125258194 352072862 43049 0 60109448 234019
MEM5 100000 500000 100000 147326 147326 0 20167 1302 5LVBQ 55 55 172355389 1706715 498225 76833 120497031 342812670 45770 0 59313910 237946
MEM5 100000 500000 100000 147292 147292 0 20271 1299 5LVBQ 54 54 173819199 1683800 491792 78337 118800359 342499799 43488 0 59286619 232809
MEM5 100000 500000 100000 146964 146964 0 20229 1291 5LVBQ 54 54 174381966 1706416 488639 80014 119182793 353444979 43834 0 59974285 212764
MEM5 100000 500000 100000 147194 147194 0 20056 1288 5LVBQ 55 55 171526834 1707739 505286 82768 122845590 358908351 39212 0 60212600 218593
MEM5 100000 500000 100000 147225 147225 0 20103 1284 5LVBQ 55 55 172338347 1698517 488185 81617 121393091 351013530 46508 0 59496278 228707
MEM5 100000 500000 100000 147269 147269 0 19994 1285 5LVBQ 54 54 174111726 1701476 505895 80024 118892421 353643270 38021 0 59705387 211826
MEM5 100000 500000 100000 147062 147062 0 20079 1296 5LVBQ 55 55 169379094 1697207 493059 78889 122426910 351490755 47359 0 59925059 235507
MEM5 100000 500000 100000 146787 146787 0 33181 4003 6LVBQ 65 65 208688262 1756026 501018 79138 144946985 434523621 45569 0 71849036 257892
MEM5 100000 500000 100000 146970 146970 0 33473 4036 6LVBQ 64 64 204499774 1764263 507626 80416 141150156 422492153 39630 0 69919982 255831
MEM5 100000 500000 100000 146833 146833 0 33322 4027 6LVBQ 66 66 212480316 1802187 494280 79281 148935314 446356811 44866 0 73428683 258289
MEM5 100000 500000 100000 147393 147393 0 33266 4026 6LVBQ 67 67 215826354 1808283 504088 82308 152939436 458779916 44216 0 74821007 259954
MEM5 100000 500000 100000 147052 147052 0 33383 4062 6LVBQ 65 65 210939210 1766751 491433 83787 147114676 443093878 43404 0 73062147 256481
MEM5 100000 500000 100000 147317 147317 0 33565 4053 6LVBQ 66 67 214953799 1801492 497110 83096 150227798 447921005 44008 0 74276871 256583
MEM5 100000 500000 100000 146986 146986 0 33342 4028 6LVBQ 65 65 210508479 1793519 500939 81209 146946885 438377097 42301 0 72179688 273282
MEM5 100000 500000 100000 146862 146862 0 33295 4006 6LVBQ 64 64 204389798 1781913 516127 81721 142348836 433020691 40072 0 71305639 240456
MEM5 100000 500000 100000 147034 147034 0 33760 4094 6LVBQ 67 67 216903987 1837040 495381 87439 154473837 459487821 43673 0 74899310 258284
MEM5 100000 500000 100000 147312 147312 0 33688 4088 6LVBQ 67 67 216244555 1825230 500143 82870 153219482 455797636 43120 0 75213666 259927
MEM5 100000 500000 100000 147464 100000 47464 412563 0 1LVBQDK 36 36 74306271 2254716 891621 99138 83592057 142844523 55313 0 23389401 317040
MEM5 100000 500000 100000 146855 100000 46855 401128 0 1LVBQDK 36 36 72749842 2261856 893780 107471 84770223 145319274 57841 0 23548705 315744
MEM5 100000 500000 100000 147274 100000 47274 367536 0 1LVBQDK 36 36 70825992 2254729 896478 102892 86035637 148379771 58635 0 23733679 316300
MEM5 100000 500000 100000 146860 100000 46860 386132 0 1LVBQDK 36 36 74423475 2255116 894674 102534 83190658 140443373 55885 0 23165616 316840
MEM5 100000 500000 100000 147199 100000 47199 370339 0 1LVBQDK 36 36 73609793 2248394 890295 100827 83453760 142383678 53585 0 23351795 315594
MEM5 100000 500000 100000 146907 100000 46907 394106 0 1LVBQDK 36 36 73682192 2267409 890933 99157 84262074 143186404 59280 0 23452219 316077
MEM5 100000 500000 100000 146843 100000 46843 363229 0 1LVBQDK 35 35 73710005 2237858 886225 100614 85136917 146715999 58807 0 24206940 322109
MEM5 100000 500000 100000 146903 100000 46903 378622 0 1LVBQDK 35 35 73952963 2225420 882979 100987 84038450 148012433 59156 0 24129153 323537
MEM5 100000 500000 100000 147244 100000 47244 377859 0 1LVBQDK 35 35 73332731 2228655 886845 100375 83322921 148416218 60009 0 24411477 321589
MEM5 100000 500000 100000 146941 100000 46941 388435 0 1LVBQDK 36 36 74465681 2246519 889877 101141 83227709 143434701 56499 0 23589542 318526
MEM5 100000 500000 100000 147157 100000 47157 285470 630 2LVBQDK 37 37 83151278 2507947 756464 87544 90055192 166131322 53806 0 25070500 289895
MEM5 100000 500000 100000 147343 100000 47343 286909 626 2LVBQDK 37 37 84711403 2493113 736869 95388 83980164 163914528 49525 0 25042925 289344
MEM5 100000 500000 100000 147112 100000 47112 291432 643 2LVBQDK 36 36 84541813 2476833 738730 94758 84078752 164830339 50707 0 25115581 289692
MEM5 100000 500000 100000 147177 100000 47177 287888 634 2LVBQDK 36 36 84218535 2478748 738941 92172 84577480 164839791 49984 0 25102918 287868
MEM5 100000 500000 100000 147052 100000 47052 284245 625 2LVBQDK 37 37 83283986 2491772 742712 92605 86376615 166408376 53259 0 25159295 288369
MEM5 100000 500000 100000 147218 100000 47218 288266 627 2LVBQDK 37 37 82812578 2467422 748158 91330 88812372 170756197 53957 0 25564041 290928
MEM5 100000 500000 100000 146917 100000 46917 286832 639 2LVBQDK 37 37 83422296 2488385 739733 89477 85561971 166596348 51566 0 25211968 291634
MEM5 100000 500000 100000 147254 100000 47254 288126 639 2LVBQDK 37 37 83414638 2491210 744639 91425 85594575 166785637 49463 0 25320918 289054
MEM5 100000 500000 100000 147381 100000 47381 282863 625 2LVBQDK 37 37 83107212 2468930 743275 95019 88483053 170625187 50112 0 25659959 292191
MEM5 100000 500000 100000 147567 100000 47567 282799 629 2LVBQDK 37 37 83813761 2482565 749076 90767 85421554 165118489 47797 0 25146771 290183
MEM5 100000 500000 100000 147107 100055 47052 9854 165 3LVBQDK 39 39 94982365 2341384 736353 93210 91386308 192956044 53714 0 25861415 226383
MEM5 100000 500000 100000 147220 100037 47183 10003 169 3LVBQDK 39 39 98276673 2384790 720721 95108 95613442 191558244 61808 0 26303889 232731
MEM5 100000 500000 100000 147204 100050 47154 10188 173 3LVBQDK 38 38 94678153 2286607 740346 96449 90787570 186478606 54965 0 25785614 214339
MEM5 100000 500000 100000 147170 100049 47121 9803 167 3LVBQDK 39 39 97547949 2378739 727397 97999 92663521 199377363 54278 0 26569415 220527
MEM5 100000 500000 100000 147202 100063 47139 10098 169 3LVBQDK 37 37 94478039 2281836 735686 96107 89707523 189784678 55915 0 26332625 214785
MEM5 100000 500000 100000 147350 100066 47284 9996 169 3LVBQDK 38 38 94283445 2318250 734728 97570 86828275 184522557 53791 0 25797710 210712
MEM5 100000 500000 100000 147311 100049 47262 10229 175 3LVBQDK 38 38 94887212 2289787 737618 100420 90766907 189313338 57269 0 25986157 219494
MEM5 100000 500000 100000 147460 100061 47399 10201 175 3LVBQDK 38 38 98291556 2355478 734698 93015 90921363 190282219 57161 0 26175568 231962
MEM5 100000 500000 100000 147209 100067 47142 9875 169 3LVBQDK 38 38 94107240 2282558 739265 97243 91709832 189593703 56001 0 26158050 211237
MEM5 100000 500000 100000 147329 100052 47277 9910 168 3LVBQDK 38 38 93611066 2288153 735520 92804 89142556 187002390 55462 0 25848253 207562
MEM5 100000 500000 100000 150930 101062 49868 10943 357 4LVBQDK 42 42 104656814 2481843 740987 89181 103541224 217311071 60884 0 27747127 237761
MEM5 100000 500000 100000 150151 101003 49148 11195 369 4LVBQDK 40 40 105289947 2480604 727664 94263 100134892 211304963 61332 0 27238494 222356
MEM5 100000 500000 100000 149841 100938 48903 11508 381 4LVBQDK 40 40 104993604 2436867 730206 93337 100038290 211764098 58899 0 27470926 231488
MEM5 100000 500000 100000 150663 101117 49546 11236 374 4LVBQDK 41 41 105528323 2481132 733932 98177 103204189 213260941 63999 0 27569183 232586
MEM5 100000 500000 100000 150280 101033 49247 11256 378 4LVBQDK 41 41 103817910 2498326 733675 95547 103050219 213824923 59591 0 27237217 224202
MEM5 100000 500000 100000 150493 101062 49431 11299 372 4LVBQDK 40 40 104553166 2460730 740891 94467 96985112 210937402 60463 0 27182509 229124
MEM5 100000 500000 100000 150746 101089 49657 11273 371 4LVBQDK 42 42 105667111 2484727 748498 95854 101990691 220805479 57934 0 28016602 233101
MEM5 100000 500000 100000 150639 101123 49516 11124 370 4LVBQDK 42 42 106151034 2505989 740352 93597 102815988 218806213 55482 0 27413099 231555
MEM5 100000 500000 100000 150583 101016 49567 11378 379 4LVBQDK 40 40 105702152 2446561 730143 96171 101281677 215216604 58951 0 27408460 228701
MEM5 100000 500000 100000 150642 101081 49561 11356 370 4LVBQDK 40 40 104400545 2446558 734497 90898 101343034 216116284 58945 0 27725513 232116
MEM5 100000 500000 100000 146888 100001 46887 19788 1280 5LVBQDK 43 43 116365623 2687608 743513 90255 102848058 229493741 55003 0 28653517 249085
MEM5 100000 500000 100000 147006 100002 47004 19505 1267 5LVBQDK 43 43 117647114 2679784 739296 93177 101628563 230991211 57634 0 28560972 253351
MEM5 100000 500000 100000 147210 100003 47207 19741 1286 5LVBQDK 43 43 116780808 2662278 743925 94042 102216632 236691071 52912 0 28076938 239844
MEM5 100000 500000 100000 146930 100001 46929 19507 1259 5LVBQDK 44 44 117941532 2710185 744874 99933 102003176 229301582 54404 0 28326106 241274
MEM5 100000 500000 100000 147240 100003 47237 19718 1283 5LVBQDK 45 45 118568204 2684596 747106 96439 101450893 220851331 52141 0 28100709 244004
MEM5 100000 500000 100000 147085 100002 47083 19793 1285 5LVBQDK 43 43 118494813 2685834 754866 96282 103758957 233306571 53227 0 28336078 242131
MEM5 100000 500000 100000 146654 100002 46652 19542 1269 5LVBQDK 44 44 117594826 2705726 755847 98896 103863910 224486445 53679 0 28341048 249668
MEM5 100000 500000 100000 147128 100001 47127 19713 1269 5LVBQDK 44 44 117398960 2709338 754249 91488 103792657 226500077 54679 0 28798014 252376
MEM5 100000 500000 100000 147026 100002 47024 19495 1272 5LVBQDK 43 43 116633608 2666060 745725 96013 102039936 236037000 58136 0 28220366 243312
MEM5 100000 500000 100000 146997 100003 46994 19669 1265 5LVBQDK 45 45 117651947 2748304 751902 91882 102568173 227804257 55116 0 28053556 234836
MEM5 100000 500000 100000 147261 100000 47261 31459 3866 6LVBQDK 48 48 135450628 2947477 753116 95137 111606523 267717032 55391 0 29767431 281247
MEM5 100000 500000 100000 147165 100000 47165 31486 3866 6LVBQDK 48 48 135195477 2910946 765768 95318 112650272 265819814 57103 0 30018823 280741
MEM5 100000 500000 100000 147076 100000 47076 31269 3863 6LVBQDK 47 47 133108668 2935183 757038 98548 107483277 256746389 55375 0 29311579 262794
MEM5 100000 500000 100000 147280 100000 47280 31411 3851 6LVBQDK 49 49 135131326 2915287 747890 98561 118423775 268592307 58589 0 30006362 284769
MEM5 100000 500000 100000 147181 100000 47181 31521 3884 6LVBQDK 49 49 136445112 2981327 756400 98122 116385069 270349180 56115 0 29952712 280632
MEM5 100000 500000 100000 147149 100000 47149 31428 3835 6LVBQDK 48 48 135336447 2927253 748244 98180 112886131 261323996 58599 0 29552179 277788
MEM5 100000 500000 100000 146749 100000 46749 31605 3876 6LVBQDK 48 48 132316485 2892525 748921 99140 114636389 262845454 53185 0 29442167 269074
MEM5 100000 500000 100000 146919 100000 46919 31665 3877 6LVBQDK 49 49 134779349 2947555 749123 92348 116049258 267514053 54121 0 29564797 279599
MEM5 100000 500000 100000 147189 100000 47189 31490 3868 6LVBQDK 48 48 135781881 2948698 752039 99473 111847460 266704480 57832 0 29697888 279869
MEM5 100000 500000 100000 147183 100000 47183 31277 3832 6LVBQDK 47 47 135393072 2934731 747114 93349 111906669 262149034 59628 0 30183588 296333
MEM5 100000 500000 100000 147028 147028 0 0 0 BINH 90 90 258093748 2973826 771314 73101 198056518 515704530 45407 0 83025222 1184237
MEM5 100000 500000 100000 146974 146974 0 0 0 BINH 90 90 258369938 2954802 771605 75501 198164669 513804149 44484 0 82912393 1178497
MEM5 100000 500000 100000 146972 146972 0 0 0 BINH 90 90 258307234 2957813 771762 85894 198462044 513673353 43822 0 82651326 1176489
MEM5 100000 500000 100000 147266 147266 0 0 0 BINH 90 90 258085914 2971077 770118 77011 198392977 513317192 44874 0 82849157 1178592
MEM5 100000 500000 100000 147207 147207 0 0 0 BINH 90 90 258085548 2968863 770817 74907 198069009 516513467 44865 0 83288614 1182371
MEM5 100000 500000 100000 147293 147293 0 0 0 BINH 90 90 256752028 2975688 772595 75507 200346942 517614980 45150 0 83409066 1184510
MEM5 100000 500000 100000 147134 147134 0 0 0 BINH 91 91 257300816 2997347 774511 76365 199737525 514178825 44709 0 82871725 1179223
MEM5 100000 500000 100000 147020 147020 0 0 0 BINH 90 90 258585345 2980736 769679 74749 198163028 514018006 45339 0 82991925 1179311
MEM5 100000 500000 100000 147223 147223 0 0 0 BINH 90 90 259081372 2984859 769743 75791 197506823 512782626 44190 0 82906952 1178076
MEM5 100000 500000 100000 147205 147205 0 0 0 BINH 90 90 258582999 2992358 771172 75580 198185419 512933410 48266 0 82992862 1177383
MEM5 100000 500000 100000 100000 100000 47149 0 0 FIBH 109 109 262548655 5477375 1517094 188176 257534119 393911648 178767 0 53051957 1672394
MEM5 100000 500000 100000 100000 100000 46561 0 0 FIBH 109 109 263264964 5081265 1349605 186120 253541083 390494181 175806 0 52925853 1664036
MEM5 100000 500000 100000 100000 100000 47084 0 0 FIBH 110 110 262566694 5153909 1389477 183125 260180039 391284504 177988 0 52843045 1671966
MEM5 100000 500000 100000 100000 100000 47195 0 0 FIBH 108 108 263754288 5270751 1415483 188454 253204510 391566410 178364 0 52970270 1672494
MEM5 100000 500000 100000 100000 100000 46944 0 0 FIBH 110 110 262378495 5331113 1459485 192481 261612479 394796657 178958 0 53072917 1670076
MEM5 100000 500000 100000 100000 100000 46992 0 0 FIBH 109 109 262894891 5503245 1510310 194637 254992333 391955432 173847 0 52970442 1667312
MEM5 100000 500000 100000 100000 100000 47264 0 0 FIBH 111 111 262920047 5503131 1526778 188262 262010529 393688875 180477 0 53007513 1666805
MEM5 100000 500000 100000 100000 100000 47471 0 0 FIBH 109 109 262282624 5293425 1432518 190767 254604762 392605055 176232 0 53058568 1667543
MEM5 100000 500000 100000 100000 100000 46992 0 0 FIBH 111 111 262947074 5304333 1454364 190204 262954604 393544376 181106 0 52922724 1661471
MEM5 100000 500000 100000 100000 100000 46967 0 0 FIBH 109 109 262227792 5344023 1463513 192915 255581288 392879045 177315 0 53043663 1673707
MEM6 100000 500000 999998 147069 147069 0 4283383 0 1LVBQ 75 75 187591625 3569736 962423 351100 182134338 396195396 156724 0 65401919 336160
MEM6 100000 500000 999998 147145 147145 0 4253349 0 1LVBQ 77 77 189129161 3577003 959296 347148 184171367 403673401 155410 0 65822660 335582
MEM6 100000 500000 999998 146716 146716 0 4464236 0 1LVBQ 78 78 194750648 3695535 960599 357642 185316598 414590932 155694 0 66640973 334196
MEM6 100000 500000 999998 147117 147117 0 3800128 0 1LVBQ 76 76 180381739 3424317 959319 342315 180221636 381033695 157009 0 63754494 335387
MEM6 100000 500000 999998 147054 147054 0 4093018 0 1LVBQ 75 75 185035519 3486643 961962 346550 179801297 394027299 155818 0 65152573 335771
MEM6 100000 500000 999998 146770 146770 0 4704985 0 1LVBQ 78 78 199588406 3783517 958464 351743 184627696 420590374 156635 0 67831405 335087
MEM6 100000 500000 999998 146994 146994 0 4245308 0 1LVBQ 76 76 187911725 3545702 958205 346610 181119524 398043916 156809 0 65331119 335096
MEM6 100000 500000 999998 147048 147048 0 4218487 0 1LVBQ 76 76 189670572 3570750 960457 347624 183809364 405939029 155855 0 65967835 335530
MEM6 100000 500000 999998 147337 147337 0 4212163 0 1LVBQ 78 78 190061152 3592745 959716 353983 185850120 408635597 156023 0 66033063 337011
MEM6 100000 500000 999998 146883 146883 0 4474693 0 1LVBQ 77 77 194560757 3694287 960520 344245 183803487 415862636 160057 0 66925691 335366
MEM6 100000 500000 999998 147216 147216 0 2353911 2625 2LVBQ 71 71 228888539 2678747 539906 81568 157496560 473250332 57280 0 91391811 316985
MEM6 100000 500000 999998 146833 146833 0 2366625 2641 2LVBQ 71 71 228516993 2675748 535078 83419 157762729 476789625 57254 0 91630783 317160
MEM6 100000 500000 999998 147081 147081 0 2353578 2628 2LVBQ 70 70 228362118 2677105 538292 83758 157457482 474658955 57295 0 91313717 317685
MEM6 100000 500000 999998 147315 147315 0 2373439 2643 2LVBQ 71 71 229808741 2674965 541609 83063 158204026 474867381 57912 0 92344268 317691
MEM6 100000 500000 999998 147018 147018 0 2358148 2628 2LVBQ 71 71 229491891 2666710 540339 85306 157454526 470163470 58686 0 91352201 317027
MEM6 100000 500000 999998 147099 147099 0 2368785 2641 2LVBQ 72 72 228063455 2659184 539019 95695 157940584 466614025 52683 0 91063507 317841
MEM6 100000 500000 999998 146929 146929 0 2366964 2647 2LVBQ 71 71 229638591 2664613 541180 83469 157325688 469218796 53504 0 91393439 317970
MEM6 100000 500000 999998 147262 147262 0 2354676 2637 2LVBQ 71 71 228702182 2655919 542138 82338 158249665 474995283 52497 0 92205470 319539
MEM6 100000 500000 999998 147459 147459 0 2362671 2628 2LVBQ 71 71 228770598 2658406 543035 84686 157760966 474137425 52276 0 92563173 320282
MEM6 100000 500000 999998 146837 146837 0 2355192 2620 2LVBQ 71 71 228379499 2656185 544043 82872 158599763 473676078 53110 0 92193301 318373
MEM6 100000 500000 999998 147172 147172 0 38757 337 3LVBQ 47 47 141609947 1693482 500611 77908 107549022 293094384 45149 0 51739344 206560
MEM6 100000 500000 999998 147091 147091 0 37796 324 3LVBQ 46 46 136164543 1690533 499582 80503 104825058 288598228 42095 0 50518775 196148
MEM6 100000 500000 999998 147136 147136 0 38358 333 3LVBQ 47 47 141097220 1690425 503025 79678 107100170 289848138 44132 0 51499306 202380
MEM6 100000 500000 999998 147183 147183 0 38322 328 3LVBQ 50 50 148951908 1753861 503348 89448 119692311 324895827 42411 0 54975486 223145
MEM6 100000 500000 999998 147373 147373 0 37969 323 3LVBQ 50 50 150105748 1730395 495992 85984 119435319 333630416 44283 0 55980960 218952
MEM6 100000 500000 999998 147218 147218 0 39083 332 3LVBQ 46 46 137731881 1720935 499708 75877 102585718 286443081 43551 0 50294389 193517
MEM6 100000 500000 999998 147350 147350 0 38382 335 3LVBQ 50 50 148513997 1746380 496830 80702 118210620 320900786 43638 0 54641153 226760
MEM6 100000 500000 999998 147100 147100 0 38947 340 3LVBQ 48 48 144968628 1707020 493193 80190 112881476 313572588 45931 0 53372094 208079
MEM6 100000 500000 999998 147081 147081 0 38554 328 3LVBQ 50 50 150449080 1720391 488150 81558 116604766 319864062 46352 0 54940064 222598
MEM6 100000 500000 999998 146824 146824 0 37601 321 3LVBQ 50 50 150764939 1728202 488296 81080 116634748 317867345 49124 0 54782516 225055
MEM6 100000 500000 999998 147132 147132 0 80398 2717 4LVBQ 55 55 166473474 1753407 504233 77738 124369549 358878064 40795 0 61044449 239921
MEM6 100000 500000 999998 147130 147130 0 80309 2718 4LVBQ 57 57 174542355 1761362 500331 82266 127994975 359311404 44602 0 61761141 257807
MEM6 100000 500000 999998 146914 146914 0 81335 2760 4LVBQ 55 55 167761634 1732959 503464 77769 121747212 345790288 40447 0 58947895 235255
MEM6 100000 500000 999998 146868 146868 0 80906 2744 4LVBQ 55 55 169599255 1741017 503227 78426 120202492 341264153 42973 0 59418752 242933
MEM6 100000 500000 999998 146846 146846 0 80890 2732 4LVBQ 56 56 167693967 1761293 495796 92530 124009764 348360395 39658 0 59575303 235146
MEM6 100000 500000 999998 147259 147259 0 81473 2747 4LVBQ 56 56 169648760 1712879 496628 79797 128453866 362600251 43303 0 60885236 242798
MEM6 100000 500000 999998 146991 146991 0 81317 2740 4LVBQ 56 56 172326815 1792133 502367 80824 124071979 359374967 40236 0 61017526 250928
MEM6 100000 500000 999998 147120 147120 0 81028 2720 4LVBQ 55 55 171730938 1739256 500097 78284 120357964 350755328 43742 0 60136326 236491
