nome,fila,n_amostras,insert_media,insert_ic_low,insert_ic_high,insert_ic_half,insert_ic_rel_pct,extractMin_media,extractMin_ic_low,extractMin_ic_high,extractMin_ic_half,extractMin_ic_rel_pct,dk_media,dk_ic_low,dk_ic_high,dk_ic_half,dk_ic_rel_pct,bkmp_media,bkmp_ic_low,bkmp_ic_high,bkmp_ic_half,bkmp_ic_rel_pct,upd_media,upd_ic_low,upd_ic_high,upd_ic_half,upd_ic_rel_pct,cpu_time_media,cpu_time_ic_low,cpu_time_ic_high,cpu_time_ic_half,cpu_time_ic_rel_pct,wall_time_media,wall_time_ic_low,wall_time_ic_high,wall_time_ic_half,wall_time_ic_rel_pct,l1_ac_media,l1_ac_ic_low,l1_ac_ic_high,l1_ac_ic_half,l1_ac_ic_rel_pct,l1_miss_media,l1_miss_ic_low,l1_miss_ic_high,l1_miss_ic_half,l1_miss_ic_rel_pct,llc_ac_media,llc_ac_ic_low,llc_ac_ic_high,llc_ac_ic_half,llc_ac_ic_rel_pct,llc_miss_media,llc_miss_ic_low,llc_miss_ic_high,llc_miss_ic_half,llc_miss_ic_rel_pct,cycles_media,cycles_ic_low,cycles_ic_high,cycles_ic_half,cycles_ic_rel_pct,inst_media,inst_ic_low,inst_ic_high,inst_ic_half,inst_ic_rel_pct,dtlb_media,dtlb_ic_low,dtlb_ic_high,dtlb_ic_half,dtlb_ic_rel_pct,page_faults_media,page_faults_ic_low,page_faults_ic_high,page_faults_ic_half,page_faults_ic_rel_pct,branch_inst_media,branch_inst_ic_low,branch_inst_ic_high,branch_inst_ic_half,branch_inst_ic_rel_pct,branch_miss_media,branch_miss_ic_low,branch_miss_ic_high,branch_miss_ic_half,branch_miss_ic_rel_pct
MEM3,BINH,10,144806.1,144687.97993785367,144924.22006214634,118.12006214634012,0.08157119219862982,144806.1,144687.97993785367,144924.22006214634,118.12006214634012,0.08157119219862982,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,76.9,76.67378428372591,77.1262157162741,0.22621571627409914,0.29416868176085714,76.9,76.67378428372591,77.1262157162741,0.22621571627409914,0.29416868176085714,252632319.5,252423020.3881907,252841618.6118093,209299.11180932072,0.08284732223634622,2614381.7,2574063.083660037,2654700.3163399636,40318.61633996344,1.5421855324325227,717769.8,705584.1530892341,729955.446910766,12185.64691076585,1.6977096153621745,81637.3,79540.19386975186,83734.40613024814,2097.106130248134,2.568808780114156,195419103.4,194619112.33062667,196219094.46937335,799991.0693733492,0.40937198843649447,518510503.3,517027012.8529875,519993993.7470125,1483490.4470124645,0.2861061516731024,44906.4,44335.62186946394,45477.178130536064,570.7781305360598,1.271039608020371,0.0,0.0,0.0,0.0,,81982734.5,81772061.62460388,82193407.37539612,210672.87539611355,0.2569722474871993,1164068.9,1161014.8276132648,1167122.972386735,3054.072386735113,0.26236182297586624
MEM3,FIBH,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,44891.2,44772.27190542101,45010.128094578984,118.92809457898706,0.2649251848446623,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,95.3,94.95444978559509,95.6455502144049,0.3455502144049043,0.3625920402989552,95.4,95.03059128222017,95.76940871777984,0.36940871777983697,0.3872208781759297,245619415.3,245442812.98306412,245796017.6169359,176602.316935894,0.0719007968975871,4845783.7,4700802.63451718,4990764.765482821,144981.06548282006,2.991901299325846,1482108.3,1409804.5449133255,1554412.0550866746,72303.75508667462,4.878439388449185,198257.3,193099.2213453666,203415.3786546334,5158.078654633391,2.601709321489494,243948616.9,243115007.12406018,244782226.67593983,833609.7759398327,0.34171531141803846,376211054.8,374988711.22703284,377433398.3729672,1222343.5729671551,0.3249089991831774,176803.2,174783.7972262905,178822.6027737095,2019.4027737094939,1.1421754661168428,0.0,0.0,0.0,0.0,,50758079.7,50602948.655428976,50913210.74457103,155131.04457102666,0.3056282772869098,1527240.7,1522159.7465761157,1532321.6534238842,5080.953423884207,0.33268845073891806
MEM4,1LVBQ,10,146778.8,146691.15341884794,146866.44658115203,87.64658115205562,0.05971337901117574,146778.8,146691.15341884794,146866.44658115203,87.64658115205562,0.05971337901117574,0.0,0.0,0.0,0.0,,26183.8,24429.437304362313,27938.162695637686,1754.3626956376877,6.700183684712256,0.0,0.0,0.0,0.0,,41.0,41.0,41.0,0.0,0.0,41.0,41.0,41.0,0.0,0.0,101160604.7,101027287.25154436,101293922.14845565,133317.44845564457,0.13178791175775226,2023645.6,2015870.3832757522,2031420.816724248,7775.216724247857,0.384218300094041,680835.3,679130.7583466547,682539.8416533454,1704.5416533453563,0.25036035195962314,107009.7,105580.84246975071,108438.55753024928,1428.8575302492827,1.3352598224733672,108106635.1,107240384.7997505,108972885.40024948,866250.3002494829,0.8012924456007631,228969674.4,227279770.84005374,230659577.95994627,1689903.5599462586,0.7380468895606109,70215.9,68136.80930186718,72294.99069813281,2079.09069813282,2.9609970079893873,0.0,0.0,0.0,0.0,,43063394.9,42824857.12372808,43301932.676271915,238537.7762719137,0.553922366840413,290528.5,289950.8414116073,291106.1585883927,577.6585883927257,0.1988302656685061
MEM4,2LVBQ,10,146793.2,146707.94751601684,146878.4524839832,85.25248398318327,0.05807658936734349,146793.2,146707.94751601684,146878.4524839832,85.25248398318327,0.05807658936734349,0.0,0.0,0.0,0.0,,32992.2,32754.380962099214,33230.01903790078,237.8190379007829,0.7208341301907206,280.5,277.57470432291115,283.42529567708885,2.9252956770888536,1.0428861593899657,35.0,35.0,35.0,0.0,0.0,35.0,35.0,35.0,0.0,0.0,106296420.9,106140083.25794864,106452758.54205137,156337.64205136755,0.1470770518213822,1693946.6,1689759.0791394797,1698134.1208605205,4187.520860520461,0.24720500991710484,494070.9,492700.8712063984,495440.92879360163,1370.0287936016164,0.27729396602827977,75279.9,74143.24895200104,76416.55104799895,1136.6510479989488,1.5098997846688809,87721186.0,87459569.16902377,87982802.83097623,261616.8309762289,0.2982367691383344,223540843.6,222483441.0456752,224598246.1543248,1057402.5543248027,0.47302431953638857,44012.9,43237.241127883484,44788.55887211652,775.6588721165158,1.7623443856608307,0.0,0.0,0.0,0.0,,42542780.3,42354333.24595432,42731227.354045674,188447.0540456769,0.4429589526514254,190687.3,189839.89479622908,191534.7052037709,847.4052037709133,0.44439519767226937
MEM4,3LVBQ,10,146718.3,146636.94753178066,146799.6524682193,81.35246821933735,0.05544807172611553,146718.3,146636.94753178066,146799.6524682193,81.35246821933735,0.05544807172611553,0.0,0.0,0.0,0.0,,28430.4,28341.0569150021,28519.743084997903,89.3430849978999,0.31425194509363175,148020.8,147938.73789524825,148102.86210475172,82.06210475173127,0.05543957656743598,44.7,44.21717088807903,45.182829111920974,0.4828291119209722,1.0801546127985955,44.7,44.21717088807903,45.182829111920974,0.4828291119209722,1.0801546127985955,150571851.2,149751580.82169616,151392121.5783038,820270.3783038127,0.5447700694164095,1655904.4,1649867.2745151129,1661941.525484887,6037.125484887013,0.36458176479795656,497089.3,495402.78975922096,498775.810240779,1686.5102407790243,0.3392771159586465,79803.7,76185.65733573295,83421.74266426705,3618.0426642670536,4.533677842339458,110155828.1,109192015.62037511,111119640.57962488,963812.4796248846,0.874953687198403,309804761.9,308039466.4109098,311570057.3890902,1765295.4890901803,0.5698090236779476,41141.3,40391.60884083214,41890.99115916787,749.6911591678657,1.8222349783985088,0.0,0.0,0.0,0.0,,55487666.4,55327746.60329687,55647586.19670313,159919.7967031322,0.2882078254116886,224230.8,218116.6851151364,230344.91488486357,6114.114884863575,2.7267060925009297
MEM4,4LVBQ,10,146844.9,146697.2757031556,146992.52429684438,147.6242968443759,0.10053076194295879,146844.9,146697.2757031556,146992.52429684438,147.6242968443759,0.10053076194295879,0.0,0.0,0.0,0.0,,27501.1,27445.297626850104,27556.902373149893,55.80237314989555,0.2029096041609083,149155.4,149006.51973160906,149304.28026839092,148.8802683909203,0.09981554029617452,49.6,49.23059128222017,49.969408717779835,0.36940871777983697,0.7447756406851551,49.6,49.23059128222017,49.969408717779835,0.36940871777983697,0.7447756406851551,172647176.7,171550249.63958776,173744103.76041222,1096927.0604122372,0.6353576591167258,1697000.4,1688514.2642440079,1705486.535755992,8486.135755991954,0.5000668094121813,497762.0,494371.97087907704,501152.02912092296,3390.029120922979,0.6810542228862346,80145.6,79008.8818346722,81282.31816532782,1136.7181653278096,1.4183163708647881,128969171.7,127847166.53712133,130091176.86287868,1122005.162878679,0.8699793509480058,371673894.4,369083761.0648769,374264027.73512304,2590133.335123034,0.6968833093064914,42888.8,41448.720715822776,44328.87928417723,1440.0792841772288,3.357704771822081,0.0,0.0,0.0,0.0,,63722359.8,63354612.505035706,64090107.09496429,367747.29496429476,0.5771087199509124,223151.0,219070.22280291942,227231.77719708058,4080.777197080586,1.8287066592041201
MEM4,5LVBQ,10,146867.9,146706.19260840816,147029.60739159182,161.70739159182867,0.11010397206729904,146867.9,146706.19260840816,147029.60739159182,161.70739159182867,0.11010397206729904,0.0,0.0,0.0,0.0,,27308.9,27229.716995043076,27388.083004956927,79.18300495692668,0.2899531103666815,150154.7,149993.3518000498,150316.04819995022,161.34819995022187,0.10745464507619265,54.0,54.0,54.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,195141374.7,194342383.97409698,195940365.425903,798990.7259030137,0.40944198898431444,1736666.6,1727722.6316653069,1745610.5683346933,8943.96833469317,0.5150077933607504,504628.0,499293.18305040593,509962.81694959407,5334.8169495940965,1.0571781489719352,83352.2,81652.58850666169,85051.8114933383,1699.611493338303,2.039072146072093,131020225.0,130156244.75702766,131884205.24297234,863980.2429723415,0.6594250948449688,394703324.4,392384636.44106025,397022012.3589397,2318687.958939719,0.5874508309410427,40732.9,39681.60934219603,41784.19065780397,1051.2906578039672,2.5809374186565823,0.0,0.0,0.0,0.0,,69307237.1,68953856.17458731,69660618.02541268,353380.9254126914,0.5098759382123622,229313.0,224676.37812506704,233949.62187493296,4636.621874932971,2.0219620671017218
MEM4,6LVBQ,10,146828.8,146640.01600084023,147017.58399915975,188.78399915976158,0.12857423009638544,146828.8,146640.01600084023,147017.58399915975,188.78399915976158,0.12857423009638544,0.0,0.0,0.0,0.0,,27438.4,27360.284976603034,27516.51502339697,78.11502339696654,0.284692341379113,151042.1,150861.6369883391,151222.5630116609,180.463011660913,0.11947861666443528,58.8,58.49837904496786,59.10162095503213,0.3016209550321322,0.5129608078777759,58.8,58.49837904496786,59.10162095503213,0.3016209550321322,0.5129608078777759,213558488.1,211913256.02062875,215203720.17937124,1645232.0793712577,0.7703894581801255,1782279.7,1767903.1448031513,1796656.2551968487,14376.555196848734,0.806638553805485,504094.1,500309.1287947011,507879.0712052989,3784.9712052989207,0.7508461625119042,85678.2,83201.09730536993,88155.30269463007,2477.1026946300726,2.891170326442517,151193412.3,149607644.51240373,152779180.0875963,1585767.787596274,1.0488339164207579,456863588.7,449817400.8686,463909776.53139997,7046187.831399961,1.5422957761746359,41943.4,39499.967959136535,44386.83204086347,2443.4320408634667,5.825545952077006,0.0,0.0,0.0,0.0,,76841781.8,76113692.33921312,77569871.26078688,728089.4607868731,0.9475176703761353,245599.1,242538.2179051655,248659.9820948345,3060.882094834495,1.2462920649279638
MEM4,1LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,46856.3,46753.4813969034,46959.118603096606,102.81860309660087,0.21943389276703637,26628.3,25067.08636368939,28189.51363631061,1561.2136363106115,5.862986508003183,0.0,0.0,0.0,0.0,,30.9,30.6737842837259,31.126215716274096,0.22621571627409912,0.7320896966799324,30.9,30.6737842837259,31.126215716274096,0.22621571627409912,0.7320896966799324,68850814.7,68752592.72404699,68949036.67595302,98221.97595300633,0.14265913392743967,2234668.0,2228054.0666264594,2241281.9333735406,6613.933373540419,0.2959693956122529,732061.6,730353.7516031553,733769.4483968447,1707.8483968446922,0.23329299021348643,90501.9,88748.21822714753,92255.58177285246,1753.681772852468,1.9377292331458986,80313157.3,79532840.1525273,81093474.44747269,780317.1474726989,0.9715931656850689,147004115.8,145730692.94683927,148277538.65316075,1273422.853160753,0.866249795953504,60227.6,58585.53620500642,61869.663794993576,1642.0637949935756,2.726430731082719,0.0,0.0,0.0,0.0,,23200836.6,23058191.681110807,23343481.518889196,142644.91888919505,0.6148266174556613,243027.3,240888.75956856788,245165.8404314321,2138.5404314321063,0.8799589311291803
MEM4,2LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,46918.7,46829.879126121356,47007.52087387864,88.82087387864293,0.18930804536068335,32392.3,32233.661982714508,32550.93801728549,158.6380172854929,0.4897398989435542,276.8,274.9284911916296,278.67150880837045,1.8715088083704219,0.6761231244112795,33.4,33.030591282220165,33.76940871777983,0.36940871777983697,1.1060141250893323,33.5,33.122973806209835,33.877026193790165,0.3770261937901652,1.125451324746762,82584254.3,82391157.98400567,82777350.61599432,193096.31599432617,0.2338173512990432,2399443.2,2392931.6777028795,2405954.722297121,6511.522297120705,0.27137638836879757,737393.7,735686.137652789,739101.2623472109,1707.5623472109621,0.23156725467154957,90658.6,88526.11584530122,92791.0841546988,2132.4841546987836,2.3522138602391647,86483507.7,86335077.61828926,86631937.78171074,148430.0817107421,0.17162819323382056,173631437.8,172703843.8462849,174559031.75371513,927593.9537151102,0.5342315685847014,54561.5,52343.99045529517,56779.00954470483,2217.509544704829,4.064238601770166,0.0,0.0,0.0,0.0,,25500011.1,25357611.296747264,25642410.90325274,142399.8032527386,0.5584303579096819,215964.9,215273.85630545949,216655.9436945405,691.0436945405174,0.31997963305172156
MEM4,3LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,46795.8,46708.274166936135,46883.32583306387,87.52583306386894,0.18703779626348718,26033.9,25946.04111759074,26121.758882409264,87.85888240926236,0.3374787581163881,101363.3,101357.31441973134,101369.28558026867,5.985580268663579,0.005905076362612088,41.0,40.662777520554876,41.337222479445124,0.3372224794451274,0.8224938523051888,41.0,40.662777520554876,41.337222479445124,0.3372224794451274,0.8224938523051888,116874582.3,116613690.30891402,117135474.29108597,260891.99108597692,0.2232238917580088,2581078.2,2577200.0072477665,2584956.392752234,3878.1927522337805,0.15025475602536104,732732.6,730461.7082135227,735003.4917864773,2270.8917864773066,0.30992094339426235,97078.5,93484.94545060204,100672.05454939796,3593.5545493979516,3.701699706318033,108301134.2,107243110.36899409,109359158.03100592,1058023.831005923,0.976927747637497,240181637.5,238389256.9354871,241974018.0645129,1792380.5645128957,0.7462604482047033,62375.2,61284.74863873537,63465.65136126462,1090.4513612646247,1.748213009761291,0.0,0.0,0.0,0.0,,32959695.9,32770232.86091818,33149158.939081818,189463.0390818205,0.5748324852773308,246454.6,241043.75907382398,251865.44092617603,5410.84092617601,2.195471671527336
MEM4,4LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,46741.0,46665.132436327825,46816.867563672175,75.86756367217474,0.16231480642727958,23794.0,23692.90072315885,23895.09927684115,101.09927684115041,0.4248939936166698,102271.1,102260.54084311223,102281.65915688778,10.559156887770273,0.010324673233953944,43.8,43.49837904496786,44.10162095503213,0.3016209550321322,0.6886323174249595,43.8,43.49837904496786,44.10162095503213,0.3016209550321322,0.6886323174249595,133080315.2,132605552.66459766,133555077.73540235,474762.5354023364,0.35674888107143315,2760730.9,2753024.2431476847,2768437.556852315,7706.656852314988,0.2791527726340509,745279.4,739248.1206610724,751310.6793389276,6031.27933892754,0.8092641952705978,97199.2,95711.94965978476,98686.45034021523,1487.2503402152306,1.5301055360694642,110188146.0,109974444.92359746,110401847.07640254,213701.0764025402,0.19394198392496795,261979885.4,259200351.6630368,264759419.13696322,2779533.736963226,1.0609721936168257,55210.4,53474.722312545346,56946.07768745466,1735.6776874546558,3.1437513357169227,0.0,0.0,0.0,0.0,,35851946.1,35718990.149554916,35984902.05044509,132955.9504450874,0.37084723399460706,243161.6,237379.28546640527,248943.91453359474,5782.314533594738,2.377971905759272
MEM4,5LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,46802.4,46605.89614688721,46998.903853112795,196.50385311279243,0.4198584968138224,22428.4,22356.008457327967,22500.791542672036,72.39154267203456,0.3227673069502709,103172.9,103167.41611545342,103178.38388454657,5.483884546566688,0.0053152373797447664,46.1,45.873784283725904,46.3262157162741,0.22621571627409912,0.4907065428939243,46.2,45.89837904496787,46.50162095503214,0.3016209550321322,0.6528592100262601,143845804.5,143246669.0749085,144444939.9250915,599135.4250914936,0.4165122696307028,2933140.7,2923737.333939572,2942544.0660604285,9403.366060428285,0.3205903508286624,755816.2,751908.2636206794,759724.1363793205,3907.936379320591,0.5170485072059308,95920.9,94789.00972364498,97052.79027635501,1131.8902763550145,1.1800246623572284,115942495.7,115380200.0089539,116504791.3910461,562295.6910461105,0.4849780812904396,284825418.1,282635127.20156395,287015708.9984361,2190290.8984360583,0.768994183541254,54777.7,52816.89736743284,56738.50263256716,1960.802632567157,3.5795636409837526,0.0,0.0,0.0,0.0,,37413989.9,37261550.284544766,37566429.51545523,152439.6154552322,0.40744014702166853,252994.6,247931.6194391052,258057.5805608948,5062.980560894783,2.001220801113851
MEM4,6LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,46776.6,46589.40075784613,46963.799242153866,187.1992421538697,0.40019847991061713,21609.9,21534.948975415144,21684.85102458486,74.95102458485636,0.3468365174519843,104053.0,104040.43195751545,104065.56804248455,12.568042484543598,0.012078500845284229,49.0,49.0,49.0,0.0,0.0,49.0,49.0,49.0,0.0,0.0,158551839.2,157964061.170256,159139617.229744,587778.0297440036,0.3707166266312246,3045453.5,3033485.501540306,3057421.498459694,11967.998459693865,0.3929791888036992,750120.8,744391.183221048,755850.4167789521,5729.61677895202,0.7638258769723515,96467.7,94803.34313986191,98132.05686013808,1664.3568601380864,1.7252996185646452,129279741.2,127879324.2029679,130680158.19703211,1400416.997032111,1.0832455139785746,316886132.3,311930220.8591111,321842043.74088895,4955911.440888934,1.5639407773758656,60763.8,57800.835049429996,63726.76495057001,2962.964950570007,4.876200880409071,0.0,0.0,0.0,0.0,,39992906.5,39748288.964293376,40237524.035706624,244617.53570662782,0.6116523081577675,266760.3,261520.7947031927,271999.80529680726,5239.50529680729,1.9641248329707568
MEM4,BINH,10,146902.1,146730.32645234084,147073.87354765917,171.77354765917033,0.11693062771680617,146902.1,146730.32645234084,147073.87354765917,171.77354765917033,0.11693062771680617,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,79.0,79.0,79.0,0.0,0.0,79.0,79.0,79.0,0.0,0.0,257383536.1,256994033.07751358,257773039.1224864,389503.02248640417,0.15133175508750196,2711522.1,2708816.131521545,2714228.0684784553,2705.968478455068,0.09979518435254753,722098.8,718396.5963661794,725801.0036338207,3702.203633820677,0.5127004273959016,80424.6,79738.21065206823,81110.98934793178,686.3893479317707,0.8534569620884289,196130877.6,196001964.0452229,196259791.15477708,128913.55477708025,0.06572833220070201,526118342.4,525043328.0116328,527193356.78836715,1075014.3883671905,0.20432938784519186,46622.8,46174.25292758839,47071.34707241161,448.5470724116062,0.9620766500759418,0.0,0.0,0.0,0.0,,83524200.7,83241804.7921861,83806596.60781391,282395.90781391045,0.33810070069178216,1203415.5,1200039.2599905606,1206791.7400094394,3376.2400094393365,0.28055480500619584
MEM4,FIBH,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,46663.5,46515.3386834599,46811.6613165401,148.1613165400966,0.31751008076997356,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,100.6,100.09981823162488,101.10018176837511,0.5001817683751205,0.4971985769136387,100.6,100.09981823162488,101.10018176837511,0.5001817683751205,0.4971985769136387,260644648.6,260134793.4477814,261154503.75221857,509855.1522185785,0.19561312881624937,5348794.6,5184165.33209184,5513423.867908159,164629.26790815932,3.0778760490851402,1492706.7,1427063.7992851995,1558349.6007148004,65642.9007148005,4.39757527147165,198401.8,193358.30822078095,203445.29177921903,5043.491779219032,2.5420594869698925,250972524.9,248296612.52315128,253648437.27684873,2675912.3768487372,1.0662172594051698,388695368.2,386946346.8372203,390444389.56277966,1749021.3627796932,0.44997226771165144,171625.3,165778.93303397574,177471.66696602423,5846.366966024238,3.406471520238705,0.0,0.0,0.0,0.0,,52591066.0,52463963.588431284,52718168.411568716,127102.41156871813,0.24168061466698193,1657988.9,1648899.8254916077,1667077.9745083922,9089.074508392163,0.5481987550334121
MEM5,1LVBQ,10,147180.2,147059.59413518215,147300.80586481787,120.60586481784904,0.08194435448372066,147180.2,147059.59413518215,147300.80586481787,120.60586481784904,0.08194435448372066,0.0,0.0,0.0,0.0,,347784.9,330637.284186435,364932.51581356506,17147.61581356505,4.930523381999923,0.0,0.0,0.0,0.0,,53.2,52.89837904496787,53.50162095503214,0.3016209550321322,0.566956682391226,53.2,52.89837904496787,53.50162095503214,0.3016209550321322,0.566956682391226,123681735.4,123297093.747239,124066377.05276102,384641.65276100935,0.3109930916776329,2248645.0,2241213.1613464253,2256076.8386535747,7431.838653574693,0.33050297639577136,870098.6,868386.2364738364,871810.9635261636,1712.3635261635654,0.19680108968840607,171981.4,170955.61864919343,173007.18135080655,1025.7813508065456,0.5964490060009662,128178293.1,128065074.71784592,128291511.48215407,113218.38215407348,0.08832882652427322,262914883.3,261809473.26186183,264020293.3381382,1105410.0381381859,0.4204440708200051,112378.9,111506.52731587671,113251.27268412328,872.3726841232794,0.7762780060342995,0.0,0.0,0.0,0.0,,51685878.3,51531039.99558366,51840716.60441633,154838.30441633504,0.2995756471769873,387255.0,384668.926882067,389841.073117933,2586.073117932983,0.6677959272141053
MEM5,2LVBQ,10,146948.8,146790.665379946,147106.93462005397,158.1346200539924,0.10761205267004045,146948.8,146790.665379946,147106.93462005397,158.1346200539924,0.10761205267004045,0.0,0.0,0.0,0.0,,293899.8,293007.18230154604,294792.41769845394,892.6176984539255,0.30371497308059603,642.6,639.2244046651826,645.9755953348174,3.375595334817336,0.5253027287297442,39.8,39.49837904496786,40.10162095503213,0.3016209550321322,0.7578415955581213,39.8,39.49837904496786,40.10162095503213,0.3016209550321322,0.7578415955581213,119940854.5,119758687.30360183,120123021.69639817,182167.19639817136,0.15188085590816877,1983837.4,1978570.1228361602,1989104.6771638396,5267.277163839747,0.2655095202782117,504451.7,502535.8451583594,506367.55484164064,1915.8548416406359,0.3797895500482278,77803.8,75976.25557894245,79631.34442105755,1827.544421057548,2.34891409038832,103561451.7,102325547.77860522,104797355.62139478,1235903.9213947817,1.19340150326879,259519307.5,256836052.75462705,262202562.24537295,2683254.7453729585,1.0339326084140998,54203.7,52739.07455821245,55668.32544178754,1464.6254417875487,2.7020765036105443,0.0,0.0,0.0,0.0,,48028564.2,47666459.33281945,48390669.06718056,362104.86718055414,0.7539364817833845,272120.3,270261.6599173117,273978.9400826883,1858.6400826882966,0.683021473476362
MEM5,3LVBQ,10,147115.0,147000.60799116633,147229.39200883367,114.39200883367293,0.07775686288527542,147115.0,147000.60799116633,147229.39200883367,114.39200883367293,0.07775686288527542,0.0,0.0,0.0,0.0,,218834.4,218426.5218902409,219242.2781097591,407.87810975908934,0.18638665116594527,152208.7,152099.55964940815,152317.84035059187,109.14035059186047,0.07170441018933903,47.9,47.6737842837259,48.126215716274096,0.22621571627409912,0.47226663105239897,48.0,47.662777520554876,48.337222479445124,0.3372224794451274,0.7025468321773487,159794922.6,159368978.96675754,160220866.23324245,425943.63324246556,0.26655642514292605,1691503.3,1687148.2002363056,1695858.3997636945,4355.09976369453,0.25746918517359857,498473.3,496772.1603187725,500174.4396812275,1701.1396812274993,0.3412699699718118,78572.6,76668.15506713474,80477.04493286528,1904.4449328652704,2.4238028687675732,121583963.7,120082392.71717836,123085534.68282165,1501570.9828216499,1.235007427892935,337921132.0,335891933.9012723,339950330.0987277,2029198.0987276956,0.6004945848511468,44118.1,43753.35145361229,44482.84854638771,364.74854638770626,0.8267548837953272,0.0,0.0,0.0,0.0,,59565884.2,59285648.61615428,59846119.78384572,280235.5838457172,0.4704632317801088,301735.3,296332.378030733,307138.221969267,5402.921969267011,1.7906164672370157
MEM5,4LVBQ,10,146988.1,146928.35216051823,147047.84783948178,59.74783948176244,0.04064807932190595,146988.1,146928.35216051823,147047.84783948178,59.74783948176244,0.04064807932190595,0.0,0.0,0.0,0.0,,195391.7,194905.39337521745,195878.00662478257,486.3066247825587,0.24888806678203765,158252.4,158181.9655329625,158322.8344670375,70.43446703749672,0.04450767700047312,53.2,52.89837904496787,53.50162095503214,0.3016209550321322,0.566956682391226,53.3,52.954449785595095,53.6455502144049,0.3455502144049043,0.6483118469135165,186633503.4,186393569.6540689,186873437.14593112,239933.7459311107,0.1285587751181392,1685180.8,1680198.425569921,1690163.174430079,4982.374430078958,0.2956581531239234,501132.6,499540.4764536807,502724.72354631923,1592.1235463192784,0.317705043798643,80422.8,78619.28320632988,82226.31679367012,1803.516793670124,2.2425441462745934,131117977.7,130368074.5836204,131867880.8163796,749903.1163796068,0.5719300507329338,383499295.9,381930139.4357968,385068452.36420316,1569156.4642032022,0.4091680169896245,41658.4,41282.84296877246,42033.95703122755,375.5570312275438,0.9015157356680616,0.0,0.0,0.0,0.0,,67798978.8,67546917.31432457,68051040.28567542,252061.4856754214,0.3717777024621224,318628.7,313146.5860308247,324110.81396917533,5482.11396917531,1.7205336396800757
MEM5,5LVBQ,10,147038.6,146980.31296981307,147096.88703018695,58.28703018694056,0.03964063190681941,147038.6,146980.31296981307,147096.88703018695,58.28703018694056,0.03964063190681941,0.0,0.0,0.0,0.0,,185724.0,185557.58967531848,185890.41032468152,166.41032468152287,0.08960087262902094,163554.7,163500.8128923826,163608.58710761744,53.88710761742632,0.03294745282002065,58.4,58.030591282220165,58.76940871777983,0.36940871777983697,0.6325491742805427,58.4,58.030591282220165,58.76940871777983,0.36940871777983697,0.6325491742805427,206676813.7,206058205.2435736,207295422.15642637,618608.4564263754,0.2993119766808053,1705691.9,1699068.6253338251,1712315.1746661747,6623.274666174777,0.38830428087128616,499716.4,495858.8731117081,503573.92688829196,3857.5268882919186,0.7719432238549542,82052.1,79602.95912376342,84501.2408762366,2449.1408762365863,2.98486068758336,149637511.6,148121126.62255052,151153896.57744947,1516384.9774494674,1.0133722228039692,439182837.8,436267868.09900934,442097807.5009907,2914969.700990651,0.6637257766247465,43193.5,42293.741305834104,44093.258694165896,899.7586941658956,2.0830881826337193,0.0,0.0,0.0,0.0,,74547730.9,74168673.06932138,74926788.73067863,379057.83067862917,0.508476684806283,346869.6,341987.7495209743,351751.45047902566,4881.850479025698,1.4074022281069596
