nome n m c insert extractMin dk bkmp upd fila cpu_time wall_time l1_ac l1_miss llc_ac llc_miss cycles inst dtlb page_faults branch_inst branch_miss
BAY 321270 800172 94305 346613 346613 0 0 346613 6LVBQ 127 127 471610197 1720827 230889 102354 307798982 955045607 10853 0 165631487 1084184
BAY 321270 800172 94305 346856 346856 0 0 346856 6LVBQ 126 126 473401286 1694759 209131 85143 303386350 956468488 11252 0 165948196 1060204
BAY 321270 800172 94305 346674 346674 0 0 346674 6LVBQ 127 127 468142842 1737364 237607 109228 307479274 958385137 12231 0 165595781 1082328
BAY 321270 800172 94305 346652 346652 0 0 346652 6LVBQ 128 128 470932457 1716165 230016 102301 312109620 966270581 11094 0 166798217 1122472
BAY 321270 800172 94305 346756 346756 0 0 346756 6LVBQ 126 126 470620076 1765986 230530 99392 304333496 949617620 12843 0 165077435 1064559
BAY 321270 800172 94305 346688 346688 0 0 346688 6LVBQ 125 125 462149281 1866406 257473 123429 304199844 941680626 15548 0 163311388 1051073
BAY 321270 800172 94305 347014 347014 0 0 347014 6LVBQ 127 127 473976922 1660935 198701 83307 308407091 973087696 10972 0 168465264 1094682
BAY 321270 800172 94305 346835 346835 0 0 346835 6LVBQ 127 127 467821476 1739540 227941 99259 307868968 956249531 12812 0 165673125 1064488
BAY 321270 800172 94305 346843 321270 25573 1741428 0 1LVBQDK 58 58 170612668 2889990 309172 144441 150252291 337584911 15895 0 51076808 764710
BAY 321270 800172 94305 346448 321270 25178 2242217 0 1LVBQDK 57 57 176534115 2810062 296604 138059 145617338 342489248 12744 0 51431382 727237
BAY 321270 800172 94305 346584 321270 25314 1936112 0 1LVBQDK 57 57 171932075 2862761 301004 135971 143180741 335366612 15369 0 50855810 727052
BAY 321270 800172 94305 346990 321270 25720 2568414 0 1LVBQDK 56 56 180148649 2900674 287304 121947 143363689 351635221 15007 0 52303938 714339
BAY 321270 800172 94305 346573 321270 25303 2184872 0 1LVBQDK 58 58 176951560 2704560 306681 142927 151093685 348653370 12010 0 51970591 737646
BAY 321270 800172 94305 346966 321270 25696 2667949 0 1LVBQDK 56 56 181645762 2920099 287887 120573 144821672 356151069 14638 0 52623071 718867
BAY 321270 800172 94305 346424 321270 25154 2223658 0 1LVBQDK 58 58 176375645 2793890 302974 138156 149282941 347392847 11744 0 51928499 738858
BAY 321270 800172 94305 346827 321270 25557 1809697 0 1LVBQDK 57 57 171145666 3087537 318817 142562 145840418 334150284 21627 0 50455783 741796
BAY 321270 800172 94305 346452 321270 25182 1760901 0 1LVBQDK 58 58 171177213 2929638 319786 151565 149621933 336565730 15944 0 50694470 747532
BAY 321270 800172 94305 346620 321270 25350 1875218 0 1LVBQDK 57 57 171491436 2973214 308412 138741 144139205 335416971 17255 0 50668421 732003
BAY 321270 800172 94305 321270 321270 25437 2466469 5019 2LVBQDK 62 62 217622901 2342236 224591 105477 156877616 396346021 10211 0 57268231 757235
BAY 321270 800172 94305 321270 321270 25344 2353976 4693 2LVBQDK 63 63 215628754 2218273 235674 111357 156866824 390902465 9497 0 56388328 759188
BAY 321270 800172 94305 321270 321270 25441 2229432 4545 2LVBQDK 63 63 214913274 2413141 236051 109071 156650088 388057115 10191 0 56240060 755527
BAY 321270 800172 94305 321270 321270 25373 1845678 3805 2LVBQDK 67 67 207167025 2852295 282198 151302 173467114 403019401 20080 0 56561041 789099
BAY 321270 800172 94305 321270 321270 25714 2306905 4866 2LVBQDK 62 62 214906091 2403072 215562 100626 157067999 402612693 13413 0 57446962 760111
BAY 321270 800172 94305 321270 321270 25533 2590001 5489 2LVBQDK 62 62 218069028 2412305 211710 104616 156602100 400380465 13824 0 57825624 753302
BAY 321270 800172 94305 321270 321270 25722 2336940 4925 2LVBQDK 62 62 216335710 2445464 217162 106206 156503298 395833608 13065 0 57135526 752427
BAY 321270 800172 94305 321270 321270 25416 2312764 4700 2LVBQDK 63 63 215923763 2384188 228650 113168 156482086 392156258 11049 0 56710263 758063
BAY 321270 800172 94305 321270 321270 25464 1892569 3991 2LVBQDK 64 64 205728658 2818641 261987 131215 162615405 394066089 17076 0 56324567 766771
BAY 321270 800172 94305 321270 321270 25411 2520787 5143 2LVBQDK 63 63 218892785 2340246 223139 112500 156552013 393418246 10272 0 56904193 750559
BAY 321270 800172 94305 321270 321270 25662 0 321270 3LVBQDK 81 81 291122509 2378219 224450 109001 201088320 544302494 16717 0 75537410 927244
BAY 321270 800172 94305 321270 321270 25377 0 321270 3LVBQDK 82 82 292524540 2351403 233884 109988 200277987 541320403 13613 0 75108915 934659
BAY 321270 800172 94305 321270 321270 25281 0 321270 3LVBQDK 82 82 282796669 2717446 271719 134225 204100299 536931241 23767 0 74548887 926549
BAY 321270 800172 94305 321270 321270 25325 0 321270 3LVBQDK 83 83 293648558 2132735 238365 116704 209124117 557556961 11486 0 76391133 967570
BAY 321270 800172 94305 321270 321270 25181 0 321270 3LVBQDK 83 83 286578858 2559415 268811 138900 206413244 541649918 15788 0 74727519 940618
BAY 321270 800172 94305 321270 321270 25360 0 321270 3LVBQDK 82 82 288181762 2471418 258427 126070 205460823 543466067 15444 0 75094695 944825
BAY 321270 800172 94305 321270 321270 25322 0 321270 3LVBQDK 82 82 292351192 2391465 240706 115496 199711255 539872619 16192 0 74881513 928507
BAY 321270 800172 94305 321270 321270 25061 0 321270 3LVBQDK 84 84 286421268 2602234 275705 145248 213741462 551760607 19160 0 75548165 959343
BAY 321270 800172 94305 321270 321270 25403 0 321270 3LVBQDK 80 80 292367031 2413206 228424 105412 199694496 545583118 12746 0 75829385 933021
BAY 321270 800172 94305 321270 321270 25614 0 321270 3LVBQDK 81 81 290299381 2457125 234028 113063 200713868 543398337 15428 0 75351965 926676
BAY 321270 800172 94305 321270 321270 25513 0 321270 4LVBQDK 90 90 325522170 2595150 264821 129239 221867105 604519944 15738 0 80708655 971649
BAY 321270 800172 94305 321270 321270 25366 0 321270 4LVBQDK 89 89 328139391 2361547 232160 103205 220300392 620610722 11787 0 82671438 1007272
BAY 321270 800172 94305 321270 321270 25465 0 321270 4LVBQDK 90 90 328302315 2400146 243257 117312 222450326 612667000 12828 0 81609066 996651
BAY 321270 800172 94305 321270 321270 25398 0 321270 4LVBQDK 91 91 321698794 2621192 268817 135706 226790490 610382625 16538 0 81197439 991399
BAY 321270 800172 94305 321270 321270 25592 0 321270 4LVBQDK 89 89 326254810 2441272 235267 103858 220575290 617280768 15211 0 82515172 988493
BAY 321270 800172 94305 321270 321270 25175 0 321270 4LVBQDK 91 91 325418699 2558886 267581 132748 222811234 604399516 15509 0 80738066 982642
BAY 321270 800172 94305 321270 321270 25166 0 321270 4LVBQDK 91 91 331905087 2118939 232483 113336 221490276 613745765 10683 0 81801046 1022380
BAY 321270 800172 94305 321270 321270 25478 0 321270 4LVBQDK 89 89 328318069 2384844 233258 99196 220732723 619259707 11357 0 81927409 1008273
BAY 321270 800172 94305 321270 321270 25380 0 321270 4LVBQDK 90 90 328486502 2403257 242545 110329 221382513 614638834 14680 0 81745102 992093
BAY 321270 800172 94305 321270 321270 25417 0 321270 4LVBQDK 89 89 326731894 2404110 228420 102952 221055696 620111693 14818 0 81932855 992309
BAY 321270 800172 94305 321270 321270 25251 0 321270 5LVBQDK 98 98 359165017 2694864 260141 119777 243089623 677192264 19574 0 87760771 1099905
BAY 321270 800172 94305 321270 321270 25529 0 321270 5LVBQDK 99 99 360219420 2626710 262893 124805 243692660 674503071 18645 0 87244908 1111167
BAY 321270 800172 94305 321270 321270 25408 0 321270 5LVBQDK 98 98 362747721 2419773 247450 109829 243011390 684979356 15783 0 87988050 1137305
BAY 321270 800172 94305 321270 321270 25540 0 321270 5LVBQDK 98 98 360136237 2603181 260532 120520 243310224 675807866 17083 0 87590649 1113988
BAY 321270 800172 94305 321270 321270 25492 0 321270 5LVBQDK 98 98 359716345 2701322 268195 126456 242947826 675161509 19806 0 87363319 1105894
BAY 321270 800172 94305 321270 321270 25598 0 321270 5LVBQDK 98 98 362537089 2449562 242350 112225 243547051 683669648 19161 0 87867502 1127465
BAY 321270 800172 94305 321270 321270 25402 0 321270 5LVBQDK 98 98 361264794 2524820 250635 118816 243754933 682570738 16600 0 87805939 1119910
BAY 321270 800172 94305 321270 321270 25346 0 321270 5LVBQDK 97 97 363512198 2342291 230612 98043 242848587 690143984 14268 0 88549928 1148018
BAY 321270 800172 94305 321270 321270 25347 0 321270 5LVBQDK 98 98 361096221 2476595 245269 109420 243132713 684111821 16000 0 87944857 1126320
BAY 321270 800172 94305 321270 321270 25630 0 321270 5LVBQDK 97 97 361600426 2490379 239427 112157 243448393 687529889 15672 0 88023011 1122789
BAY 321270 800172 94305 321270 321270 25252 0 321270 6LVBQDK 106 106 395136990 2164527 237849 115504 265529453 753363499 11171 0 94081859 1225147
BAY 321270 800172 94305 321270 321270 25464 0 321270 6LVBQDK 103 103 388368023 2591255 254540 107425 261710250 741377790 16176 0 92215622 1148407
BAY 321270 800172 94305 321270 321270 25569 0 321270 6LVBQDK 104 104 388766022 2617410 251111 112308 264827145 745642172 19215 0 92363867 1158857
BAY 321270 800172 94305 321270 321270 25414 0 321270 6LVBQDK 104 104 391021134 2429693 238346 100099 263810524 751956759 14197 0 93178549 1182182
BAY 321270 800172 94305 321270 321270 25189 0 321270 6LVBQDK 105 105 390744145 2530821 255463 118300 265284068 751041187 17910 0 93342938 1191297
BAY 321270 800172 94305 321270 321270 25414 0 321270 6LVBQDK 104 104 391884730 2372838 228140 96455 264201037 751158389 13856 0 93204053 1183663
BAY 321270 800172 94305 321270 321270 25245 0 321270 6LVBQDK 105 105 394133752 2225364 239738 109397 264562165 756359916 11368 0 93623081 1220267
BAY 321270 800172 94305 321270 321270 25638 0 321270 6LVBQDK 104 104 390276228 2503739 237532 105768 262165799 745151744 16378 0 92571453 1155774
BAY 321270 800172 94305 321270 321270 25419 0 321270 6LVBQDK 104 104 390876858 2446356 234057 95744 264874080 751028363 12441 0 93004524 1181198
BAY 321270 800172 94305 321270 321270 25437 0 321270 6LVBQDK 104 104 389958613 2492750 236732 104985 260399909 741580398 13269 0 92258620 1153789
BAY 321270 800172 94305 346635 346635 0 0 0 BINH 107 107 369240762 1338221 206340 88840 264076196 747637909 10142 0 124356992 1564135
BAY 321270 800172 94305 346691 346691 0 0 0 BINH 110 110 378645179 1526006 225154 99045 275283490 771821676 15906 0 127082925 1624186
BAY 321270 800172 94305 346464 346464 0 0 0 BINH 108 108 370432452 1382307 225935 100895 265541308 745297435 10642 0 124177626 1580570
BAY 321270 800172 94305 346323 346323 0 0 0 BINH 108 108 368851435 1365031 228260 108974 267022880 740665450 11912 0 123785301 1563909
BAY 321270 800172 94305 346718 346718 0 0 0 BINH 106 106 370202113 1368638 190780 75004 263400804 753487805 10559 0 124094500 1556442
BAY 321270 800172 94305 346698 346698 0 0 0 BINH 107 107 372773402 1390103 209354 92233 264449593 753093390 9664 0 124969248 1564874
BAY 321270 800172 94305 346548 346548 0 0 0 BINH 110 110 373937809 1479304 241921 110343 270473464 752604957 11837 0 124789083 1601289
BAY 321270 800172 94305 346556 346556 0 0 0 BINH 109 109 374574728 1461292 222555 89785 268460497 758301717 12342 0 125744262 1581325
BAY 321270 800172 94305 346864 346864 0 0 0 BINH 107 107 373748109 1410970 203640 82921 264455212 757188581 10675 0 125461053 1579172
BAY 321270 800172 94305 347050 347050 0 0 0 BINH 107 107 371610463 1375408 213549 94108 264655649 746100402 13078 0 124305124 1560797
BAY 321270 800172 94305 321270 321270 25513 0 0 FIBH 156 156 532029963 3922429 370689 166810 399868900 801473519 28828 0 110735878 2761219
BAY 321270 800172 94305 321270 321270 25202 0 0 FIBH 153 153 521719714 3556507 352307 165274 384689106 776857434 23501 0 108629339 2698172
BAY 321270 800172 94305 321270 321270 25191 0 0 FIBH 152 152 517050551 3435227 359527 174175 384891645 776848324 19651 0 108870567 2719395
BAY 321270 800172 94305 321270 321270 25534 0 0 FIBH 166 166 552210090 4639516 434321 206504 423848122 825115361 42120 0 113220292 2880834
BAY 321270 800172 94305 321270 321270 25381 0 0 FIBH 154 154 526376946 3741828 353490 160200 387356823 785368225 20979 0 109345907 2730990
BAY 321270 800172 94305 321270 321270 25145 0 0 FIBH 157 157 534327108 4042713 371033 168639 405533373 809215629 29017 0 111190037 2800421
BAY 321270 800172 94305 321270 321270 25349 0 0 FIBH 153 153 520287439 3487057 360495 172460 384950907 777827853 22231 0 108796990 2704791
BAY 321270 800172 94305 321270 321270 25545 0 0 FIBH 162 162 545876351 4315139 411207 196655 407217119 810129297 34594 0 112324969 2832520
BAY 321270 800172 94305 321270 321270 25740 0 0 FIBH 156 156 531398326 3939766 348237 155204 397927858 799061955 29213 0 110671532 2801153
BAY 321270 800172 94305 321270 321270 25335 0 0 FIBH 153 153 522994876 3608441 341641 155028 383985963 782885645 19426 0 109194257 2710728
CAL 1890815 4657742 215354 2041207 2041207 0 9208892 0 1LVBQ 501 501 1251332439 22794091 3568583 1538716 1201918977 2579172600 343647 0 464632135 4607803
CAL 1890815 4657742 215354 2042172 2042172 0 9045770 0 1LVBQ 504 504 1258099077 23078915 3750628 1554263 1200298637 2570325955 427788 0 469156573 4546662
CAL 1890815 4657742 215354 2041737 2041737 0 9620147 0 1LVBQ 486 486 1250547861 22384125 3412279 1426888 1163914596 2535923620 291540 0 460194046 4518923
CAL 1890815 4657742 215354 2041282 2041282 0 10273307 0 1LVBQ 503 503 1263741729 22594858 3430911 1506641 1203824277 2567050236 269076 0 464368645 4543376
CAL 1890815 4657742 215354 2040896 2040896 0 8701402 0 1LVBQ 502 502 1245014272 22662798 3606057 1552191 1201374062 2564808840 356986 0 464079623 4643270
CAL 1890815 4657742 215354 2041360 2041360 0 10133260 0 1LVBQ 498 498 1256081089 22499381 3432113 1518211 1190516210 2571790451 273627 0 462933709 4544942
CAL 1890815 4657742 215354 2042213 2042213 0 10280282 0 1LVBQ 495 495 1273284591 23084147 3587220 1473445 1183889413 2594919473 352205 0 470366583 4505689
CAL 1890815 4657742 215354 2041317 2041317 0 13043110 0 1LVBQ 500 500 1304409736 23138933 3383193 1494421 1204275380 2661009650 246277 0 471562410 4508704
CAL 1890815 4657742 215354 2041168 2041168 0 8659156 0 1LVBQ 487 487 1227702695 22193699 3457044 1469400 1166996451 2525485133 299498 0 457902871 4480295
CAL 1890815 4657742 215354 2041200 2041200 0 8423583 0 1LVBQ 504 504 1244013984 22819453 3673368 1567123 1201191837 2534400433 399725 0 464237335 4633138
CAL 1890815 4657742 215354 2040952 2040952 0 11926110 24101 2LVBQ 535 535 1831136553 17099685 1899520 986966 1306195330 3733896016 163206 0 709462093 4137624
CAL 1890815 4657742 215354 2041303 2041303 0 11851077 23995 2LVBQ 536 536 1826155398 17242387 1953187 999545 1314873899 3736963274 177662 0 708904701 4118692
CAL 1890815 4657742 215354 2041490 2041490 0 11280106 23123 2LVBQ 529 529 1794896132 17498678 2018644 991476 1291000524 3676355855 213824 0 697263853 4130092
CAL 1890815 4657742 215354 2040679 2040679 0 12683374 25719 2LVBQ 542 542 1866295060 17026848 1906370 984312 1321602250 3821388032 162038 0 726864955 4130734
CAL 1890815 4657742 215354 2040876 2040876 0 9548095 19566 2LVBQ 519 519 1708736071 18159172 2220635 1049593 1270533361 3514075411 287020 0 664320892 4109903
CAL 1890815 4657742 215354 2041444 2041444 0 10482314 20974 2LVBQ 512 512 1755485089 17429902 1908394 894117 1246190522 3586444673 186903 0 681220173 4054448
CAL 1890815 4657742 215354 2041276 2041276 0 11084764 22310 2LVBQ 518 518 1784617137 17389123 1896855 886875 1266903243 3667102718 190908 0 694008710 4044121
CAL 1890815 4657742 215354 2041190 2041190 0 11496274 23175 2LVBQ 529 529 1808840270 17147560 1897675 979178 1289982821 3691493188 165505 0 701906996 4152966
CAL 1890815 4657742 215354 2041670 2041670 0 10139386 20593 2LVBQ 517 517 1736288480 17811001 2066845 975888 1261333954 3556658976 225606 0 673810896 4100639
CAL 1890815 4657742 215354 2041171 2041171 0 10498287 21469 2LVBQ 527 527 1757464899 17922769 2180439 1039885 1290142975 3615547462 254748 0 684373905 4107480
CAL 1890815 4657742 215354 2040924 2040924 0 0 2040924 3LVBQ 631 631 2216413609 13359137 1865384 903282 1526837622 4502488775 148040 0 820790659 4876645
CAL 1890815 4657742 215354 2041775 2041775 0 0 2041775 3LVBQ 623 623 2219427216 13395390 1800240 808697 1503548738 4527603054 172063 0 821970529 4787834
CAL 1890815 4657742 215354 2041250 2041250 0 0 2041250 3LVBQ 625 626 2178662195 13839258 1960365 934954 1515858597 4445672685 179323 0 806063225 4848524
CAL 1890815 4657742 215354 2042155 2042155 0 0 2042155 3LVBQ 605 606 2059316033 14913992 2368426 1011769 1469690938 4205364732 338899 0 759129796 4684921
CAL 1890815 4657742 215354 2041089 2041089 0 0 2041089 3LVBQ 640 641 2269736867 13078430 1791332 858664 1545397445 4628108002 128642 0 842863798 4915885
CAL 1890815 4657742 215354 2040978 2040978 0 0 2040978 3LVBQ 627 627 2202866869 13429211 1856148 887452 1518260354 4493419651 158445 0 814042299 4887721
CAL 1890815 4657742 215354 2040755 2040755 0 0 2040755 3LVBQ 620 620 2156868833 13832161 1969976 946120 1497416566 4394708473 182123 0 797466070 4844310
CAL 1890815 4657742 215354 2040867 2040867 0 0 2040867 3LVBQ 613 613 2126296309 13811813 1985517 928896 1483762699 4345266067 206931 0 787317697 4794136
CAL 1890815 4657742 215354 2040991 2040991 0 0 2040991 3LVBQ 637 637 2257763806 13148192 1815963 896865 1540903943 4602316895 134196 0 836952563 4898839
CAL 1890815 4657742 215354 2041579 2041579 0 0 2041579 3LVBQ 642 642 2270787986 13188917 1829938 899907 1553713570 4633378649 143924 0 841831101 4908720
CAL 1890815 4657742 215354 2042306 2042306 0 0 2042306 4LVBQ 662 662 2348448675 13388759 1963176 884751 1607038019 4794933708 199607 0 851507058 4996990
CAL 1890815 4657742 215354 2041284 2041284 0 0 2041284 4LVBQ 684 684 2442748974 12302679 1788559 839882 1646836482 4964434393 131091 0 886513414 5208973
CAL 1890815 4657742 215354 2042323 2042323 0 0 2042323 4LVBQ 655 655 2259624071 14750899 2529567 1052669 1590555991 4615385549 401437 0 815984762 4830241
CAL 1890815 4657742 215354 2040934 2040934 0 0 2040934 4LVBQ 676 676 2401504340 12692723 1854816 880890 1633404314 4894668569 151573 0 872024113 5144224
CAL 1890815 4657742 215354 2041800 2041800 0 0 2041800 4LVBQ 682 682 2415410164 12887786 1921427 925570 1649585096 4927038517 170820 0 877015632 5182775
CAL 1890815 4657742 215354 2041125 2041125 0 0 2041125 4LVBQ 679 679 2419736555 12611478 1865314 873756 1643273928 4925553306 151641 0 878595487 5165070
CAL 1890815 4657742 215354 2041188 2041188 0 0 2041188 4LVBQ 655 655 2309088046 13612204 2088309 948382 1585981436 4704237134 227039 0 836542574 4979684
