nome n m c insert extractMin dk bkmp fila cpu_time wall_time l1_miss l2_ref llc_miss cycles inst dtlb page_faults branch_inst branch_miss
MEM7 100000 500000 9999980 147080 147080 0 683999 6LVBQ 70 70 1957271 2497265 88612 299689241 776703377 90603 0 97166882 498532
MEM7 100000 500000 9999980 147339 147339 0 682572 6LVBQ 69 69 1950443 2479268 86135 297036523 776027298 89979 0 97041622 499168
MEM7 100000 500000 9999980 146904 146904 0 680797 6LVBQ 70 70 1957522 2492798 87223 302215520 784796618 88898 0 98143262 501732
MEM7 100000 500000 9999980 147222 147222 0 680423 6LVBQ 69 69 1946863 2473232 88338 297553549 773334440 89733 0 96703607 500257
MEM7 100000 500000 9999980 147236 147236 0 679959 6LVBQ 70 70 1942871 2469690 89179 299347974 775961587 90073 0 96995473 498729
MEM7 100000 500000 9999980 147270 147270 0 683392 6LVBQ 69 69 1964898 2487080 86328 296429886 775002376 99073 0 96933961 498959
MEM7 100000 500000 9999980 147338 147338 0 681429 6LVBQ 69 69 1963236 2494200 87717 297741273 783879553 93609 0 97998774 501351
MEM7 100000 500000 9999980 147310 100000 47310 46458257 1LVBQDK 202 202 10833970 12872303 357625 780875576 1850696423 262530 32769 153508003 322210
MEM7 100000 500000 9999980 147250 100000 47250 47462551 1LVBQDK 204 204 10963549 12997102 353357 793975163 1878785629 265840 32769 155514561 322159
MEM7 100000 500000 9999980 146916 100000 46916 45756776 1LVBQDK 201 201 10742168 12791584 356322 779495849 1830854455 264785 32769 152090982 323565
MEM7 100000 500000 9999980 147242 100000 47242 46686681 1LVBQDK 202 202 10852722 12883618 358843 785887936 1857057278 259342 32769 153962463 322799
MEM7 100000 500000 9999980 147278 100000 47278 41804603 1LVBQDK 193 193 10257529 12324213 347848 742832679 1720378044 266096 32769 144199658 322533
MEM7 100000 500000 9999980 147355 100000 47355 48621950 1LVBQDK 206 206 11105395 13135048 356373 803246212 1911302571 263020 32769 157837120 322391
MEM7 100000 500000 9999980 146781 100000 46781 44298422 1LVBQDK 197 197 10560272 12600360 347846 761908798 1789950758 265059 32769 149169422 322072
MEM7 100000 500000 9999980 146973 100000 46973 50510495 1LVBQDK 210 210 11336236 13354200 361538 820127239 1963986987 258741 32769 161600403 321732
MEM7 100000 500000 9999980 147137 100000 47137 42766154 1LVBQDK 194 194 10363911 12418427 351696 750387317 1747229894 271271 32769 146117658 322575
MEM7 100000 500000 9999980 146853 100000 46853 45099939 1LVBQDK 199 199 10659039 12687526 353390 769758275 1812429964 260459 32769 150775058 322103
MEM7 100000 500000 9999980 147008 100000 47008 18952231 2LVBQDK 68 68 4371651 3938077 99403 308417996 721074605 125959 0 66993666 358761
MEM7 100000 500000 9999980 147284 100000 47284 18835660 2LVBQDK 68 68 4352899 3915958 98767 307030751 718312927 119588 0 66770962 357772
MEM7 100000 500000 9999980 147249 100000 47249 18739754 2LVBQDK 68 68 4355072 3919795 101468 307958740 715901075 121745 0 66578307 357143
MEM7 100000 500000 9999980 147055 100000 47055 18779338 2LVBQDK 68 68 4351923 3911354 99199 306492532 716776359 120332 0 66649445 357815
MEM7 100000 500000 9999980 147195 100000 47195 18856754 2LVBQDK 69 69 4348414 3913877 100443 310710189 718797788 116691 0 66810446 365666
MEM7 100000 500000 9999980 147125 100000 47125 18822558 2LVBQDK 68 68 4359338 3927186 98659 306611970 717902975 124677 0 66740083 356963
MEM7 100000 500000 9999980 147084 100000 47084 18835186 2LVBQDK 68 68 4354705 3909762 104716 308823061 718192412 119651 0 66763209 356648
MEM7 100000 500000 9999980 147454 100000 47454 18739695 2LVBQDK 68 69 4356465 3920600 104914 308537433 716015359 121963 0 66586274 357747
MEM7 100000 500000 9999980 147293 100000 47293 18754243 2LVBQDK 68 68 4369522 3926997 102461 309159673 716284273 126236 0 66608494 358993
MEM7 100000 500000 9999980 147076 100000 47076 18896035 2LVBQDK 69 69 4345784 3919691 100158 310496846 719710681 120231 0 66884230 357968
MEM7 100000 500000 9999980 147076 100002 47074 149815 3LVBQDK 39 39 2830441 3854075 105208 172654033 295461458 127476 0 30933680 359523
MEM7 100000 500000 9999980 147101 100001 47100 150164 3LVBQDK 39 39 2810704 3868173 105002 172677163 293477137 132209 0 30854502 381042
MEM7 100000 500000 9999980 147174 100002 47172 148454 3LVBQDK 39 39 2851604 3860330 104743 171933677 295583211 131766 0 30939666 360482
MEM7 100000 500000 9999980 147333 100001 47332 150927 3LVBQDK 39 39 2849654 3864253 104414 173392035 297430555 129022 0 31009348 363169
MEM7 100000 500000 9999980 147482 100000 47482 150634 3LVBQDK 39 39 2829499 3870044 103330 172063704 293241275 131089 0 30858324 369448
MEM7 100000 500000 9999980 147211 100002 47209 147991 3LVBQDK 39 39 2842418 3874194 106351 172290238 293084543 134676 0 30848677 370018
MEM7 100000 500000 9999980 147322 100002 47320 148894 3LVBQDK 39 39 2852498 3877434 105853 172563745 297062760 123413 0 30995946 363040
MEM7 100000 500000 9999980 147229 100001 47228 146948 3LVBQDK 39 39 2849013 3883538 106037 173629164 296378506 125782 0 30969311 364553
MEM7 100000 500000 9999980 147145 100002 47143 147806 3LVBQDK 39 39 2846735 3868492 105728 172027629 294214371 134154 0 30889282 363690
MEM7 100000 500000 9999980 147395 100001 47394 147719 3LVBQDK 39 39 2840461 3870811 107452 172613787 294670464 127112 0 30910470 347675
MEM7 100000 500000 9999980 147224 100000 47224 306888 4LVBQDK 43 43 2887259 4081407 104891 189408708 338297869 125125 0 32685406 410089
MEM7 100000 500000 9999980 147167 100003 47164 308770 4LVBQDK 43 43 2946816 4139241 103832 190372328 344516565 123773 0 32909220 405067
MEM7 100000 500000 9999980 147350 100002 47348 306390 4LVBQDK 43 43 2947727 4113262 107369 192991231 347270262 118476 0 33007906 416622
MEM7 100000 500000 9999980 146765 100000 46765 309199 4LVBQDK 43 43 2873448 4060886 107510 188848312 338257206 116484 0 32677108 419240
MEM7 100000 500000 9999980 147355 100000 47355 309124 4LVBQDK 43 43 2938636 4107128 107891 192968578 346890329 122106 0 32995242 411533
MEM7 100000 500000 9999980 147079 100000 47079 309441 4LVBQDK 42 42 2901861 4101846 103106 188194782 339725198 124387 0 32738215 401063
MEM7 100000 500000 9999980 147323 100000 47323 308666 4LVBQDK 43 43 2911839 4099490 104867 189175740 340960359 122202 0 32787520 402439
MEM7 100000 500000 9999980 146954 100000 46954 309963 4LVBQDK 42 42 2909891 4112401 105749 188689810 339037709 124747 0 32711417 401967
MEM7 100000 500000 9999980 147515 100001 47514 310045 4LVBQDK 43 43 2971725 4158186 104238 191567728 348243134 121882 0 33045524 409097
MEM7 100000 500000 9999980 146756 100000 46756 309891 4LVBQDK 42 42 2893069 4101217 102083 187217617 338274922 122565 0 32678675 404380
MEM7 100000 500000 9999980 147145 100000 47145 444617 5LVBQDK 46 46 3029205 4086244 103828 202532423 380958145 124163 0 34440623 426360
MEM7 100000 500000 9999980 147175 100000 47175 444118 5LVBQDK 46 46 3049109 4114888 104421 203731149 381035441 127441 0 34443215 431354
MEM7 100000 500000 9999980 147080 100000 47080 445777 5LVBQDK 46 46 3043529 4114145 105946 203579295 381073566 129340 0 34442719 429620
MEM7 100000 500000 9999980 147303 100000 47303 445208 5LVBQDK 46 46 3055196 4118278 105274 203837154 381530011 128142 0 34460077 437416
MEM7 100000 500000 9999980 147054 100000 47054 446175 5LVBQDK 46 46 3027985 4081782 105223 203319032 381051611 118333 0 34442492 429096
MEM7 100000 500000 9999980 147017 100000 47017 447224 5LVBQDK 46 46 3034484 4090291 106692 205025379 381058488 126794 0 34442944 428241
MEM7 100000 500000 9999980 147028 100000 47028 444577 5LVBQDK 47 47 3030128 4084845 117732 207025827 381144156 122456 0 34443699 428698
MEM7 100000 500000 9999980 147080 100000 47080 446407 5LVBQDK 46 46 3025656 4077028 108185 204376643 380988148 121778 0 34440914 425112
MEM7 100000 500000 9999980 147299 100000 47299 446781 5LVBQDK 46 46 3038057 4094879 105124 202635935 381213479 121775 0 34452769 426012
MEM7 100000 500000 9999980 147192 100000 47192 446458 5LVBQDK 46 46 3032616 4079158 108590 204546518 381198526 121532 0 34449261 425941
MEM7 100000 500000 9999980 147121 100000 47121 541636 6LVBQDK 51 51 3183353 4172563 105984 225116923 435936027 123432 0 36810222 483339
MEM7 100000 500000 9999980 147031 100000 47031 542887 6LVBQDK 50 50 3150491 4177006 106954 223792191 431481879 120486 0 36653125 480459
MEM7 100000 500000 9999980 147120 100000 47120 540819 6LVBQDK 50 50 3157988 4180951 107127 223786601 431656244 122578 0 36660053 480610
MEM7 100000 500000 9999980 146815 100000 46815 539763 6LVBQDK 51 51 3152863 4167679 109986 224439073 430525878 121815 0 36613662 484156
MEM7 100000 500000 9999980 146985 100000 46985 541448 6LVBQDK 50 51 3157691 4162507 110236 224517513 432049919 122445 0 36670312 486270
MEM7 100000 500000 9999980 146990 100000 46990 540037 6LVBQDK 50 50 3129574 4159077 109755 224245146 428693972 122939 0 36548716 489607
MEM7 100000 500000 9999980 147129 100000 47129 540807 6LVBQDK 50 50 3148319 4193493 108281 224365153 429334784 118044 0 36564186 500943
MEM7 100000 500000 9999980 147104 100000 47104 542008 6LVBQDK 50 50 3154570 4172351 108400 223802722 431193293 119595 0 36644340 484370
MEM7 100000 500000 9999980 146925 100000 46925 543894 6LVBQDK 50 50 3153439 4179309 108167 223700688 431061153 118703 0 36636871 488137
MEM7 100000 500000 9999980 147288 100000 47288 540352 6LVBQDK 50 50 3155178 4171788 108194 223503141 431571178 120039 0 36659458 483626
MEM7 100000 500000 9999980 147236 147236 0 0 BINH 84 84 3136866 3045985 89469 367571904 774986768 98037 0 93931309 1523937
MEM7 100000 500000 9999980 147044 147044 0 0 BINH 85 85 3370004 3087517 89762 369247021 773968003 103249 0 93815974 1521336
MEM7 100000 500000 9999980 146772 146772 0 0 BINH 84 84 3132288 3058415 87880 367218291 772829242 98833 0 93683915 1518505
MEM7 100000 500000 9999980 146898 146898 0 0 BINH 84 84 3367171 3104994 87882 366306535 773312549 96893 0 93739954 1519479
MEM7 100000 500000 9999980 147045 147045 0 0 BINH 84 84 3372605 3100584 86447 365996017 774341406 97700 0 93854751 1519010
MEM7 100000 500000 9999980 147172 147172 0 0 BINH 84 84 3370762 3109746 87575 367130217 774849033 99378 0 93915233 1521694
MEM7 100000 500000 9999980 147263 147263 0 0 BINH 84 84 3363458 3103027 86246 366866970 775564008 99080 0 93993954 1523962
MEM7 100000 500000 9999980 147130 147130 0 0 BINH 84 84 3129223 3038072 87432 365722910 774489051 99312 0 93874785 1523030
MEM7 100000 500000 9999980 147226 147226 0 0 BINH 85 85 3365803 3101030 87077 367627495 774896089 98197 0 93921642 1522236
MEM7 100000 500000 9999980 146970 146970 0 0 BINH 84 84 3384726 3113840 85789 366288964 774061880 98691 0 93823645 1522322
MEM7 100000 500000 9999980 100000 100000 47185 0 FIBH 104 104 6454204 7893464 226635 464184907 615663868 373362 0 65250944 2153444
MEM7 100000 500000 9999980 100000 100000 47032 0 FIBH 103 103 5965162 7423903 221898 461816173 615983263 389694 0 65278716 2150989
MEM7 100000 500000 9999980 100000 100000 47232 0 FIBH 104 104 6595155 8030642 228624 466107921 615762770 376406 0 65263870 2160776
MEM7 100000 500000 9999980 100000 100000 47281 0 FIBH 104 104 6338455 7814791 238353 466361439 615645846 385187 0 65253924 2157596
MEM7 100000 500000 9999980 100000 100000 47020 0 FIBH 103 103 6143270 7584351 223249 462217936 615619481 384878 0 65237013 2154096
MEM7 100000 500000 9999980 100000 100000 46850 0 FIBH 103 103 6254780 7722662 223861 461324740 615444942 384189 0 65236026 2153359
MEM7 100000 500000 9999980 100000 100000 46951 0 FIBH 103 103 6214344 7689471 226197 463929490 615644615 381725 0 65252408 2157318
MEM7 100000 500000 9999980 100000 100000 47217 0 FIBH 104 104 6490791 7941828 227522 464779442 615605253 375325 0 65251034 2154902
MEM7 100000 500000 9999980 100000 100000 46932 0 FIBH 104 104 6502021 7906854 235848 467529664 615624781 392656 0 65252145 2160802
MEM7 100000 500000 9999980 100000 100000 47439 0 FIBH 103 103 6276964 7764464 225875 462279153 615673387 384074 0 65257619 2160923
MEM8 100000 500000 99999791 146941 146941 0 442603768 1LVBQ 2900 2900 170797611 168149867 847601 9924339491 28086551986 505929 786433 3036430067 1450874
MEM8 100000 500000 99999791 147108 147108 0 431611086 1LVBQ 2868 2868 166668051 164175738 840410 9768694581 27592182707 515334 786433 2992502955 1461480
MEM8 100000 500000 99999791 147420 147420 0 443934686 1LVBQ 2999 2999 171300608 168604316 913751 10351502972 28147314363 516039 786433 3041879989 1440719
MEM8 100000 500000 99999791 147162 147162 0 466325577 1LVBQ 3062 3062 179694331 176743405 890924 10620978258 29154434355 507845 786433 3131375653 1434137
MEM8 100000 500000 99999791 147177 147177 0 453850935 1LVBQ 3018 3018 175014209 172261154 879988 10416397527 28593105908 513023 786433 3081481575 1432597
MEM8 100000 500000 99999791 147163 147163 0 442945544 1LVBQ 2987 2988 170923605 168256492 866331 10273217089 28102337310 511361 786433 3037856113 1454837
MEM8 100000 500000 99999791 147067 147067 0 421046833 1LVBQ 2930 2930 162691079 160292935 862088 10029673786 27116723070 514074 786433 2950236304 1436729
MEM8 100000 500000 99999791 146985 146985 0 421158970 1LVBQ 2852 2852 162725874 160403787 836053 9669112836 27121621591 513994 786433 2950663489 1456571
MEM8 100000 500000 99999791 146840 146840 0 399801568 1LVBQ 2787 2787 154658808 152600435 828605 9388265942 26160269409 514702 786433 2865194876 1438656
MEM8 100000 500000 99999791 146974 146974 0 454758706 1LVBQ 2954 2954 175325690 172711210 852845 10078243283 28633585271 514667 786433 3085058983 1476697
MEM8 100000 500000 99999791 146871 146871 0 171458781 2LVBQ 1880 1881 67996722 2927597 145083 7792787760 27137832735 167244 0 4000689567 573536
MEM8 100000 500000 99999791 147032 147032 0 171239233 2LVBQ 1876 1877 67956352 2926994 140573 7768745374 27103900057 174007 0 3995687631 578525
MEM8 100000 500000 99999791 146998 146998 0 170533540 2LVBQ 1872 1872 67634929 2965584 146055 7771205005 26993922051 171569 0 3979476006 577289
MEM8 100000 500000 99999791 147278 147278 0 171156661 2LVBQ 1872 1872 67896680 2933954 142228 7777816872 27091453587 173112 0 3993856603 576618
MEM8 100000 500000 99999791 147237 147237 0 171094983 2LVBQ 1877 1877 67904795 2963410 142637 7781020643 27081425943 170922 0 3992363798 577468
MEM8 100000 500000 99999791 147047 147047 0 170901243 2LVBQ 1874 1874 67802112 2963736 146550 7788824015 27051219254 167796 0 3987919829 578194
MEM8 100000 500000 99999791 147220 147220 0 171767989 2LVBQ 1878 1878 68144671 2932011 140016 7815698748 27186614048 173397 0 4007885396 579101
MEM8 100000 500000 99999791 147042 147042 0 171698735 2LVBQ 1886 1886 68124169 2919587 144292 7837150456 27175565901 175736 0 4006250299 576313
MEM8 100000 500000 99999791 147284 147284 0 171320632 2LVBQ 1881 1881 67970422 2945281 152847 7822493786 27117069654 168765 0 3997626521 623774
MEM8 100000 500000 99999791 147063 147063 0 171646032 2LVBQ 1872 1872 68113930 2949867 145362 7791562584 27167367645 168565 0 4005041375 1452715
MEM8 100000 500000 99999791 147153 147153 0 579656 3LVBQ 54 54 2351502 2614092 93657 233321405 557132206 108172 0 72960474 441905
MEM8 100000 500000 99999791 147015 147015 0 584248 3LVBQ 52 52 2372729 2627593 90401 228179630 540757618 110115 0 70933870 421483
MEM8 100000 500000 99999791 146751 146751 0 585476 3LVBQ 53 53 2371898 2650755 90743 230806686 548400021 107938 0 71987050 429408
MEM8 100000 500000 99999791 147079 147079 0 581287 3LVBQ 52 52 2389886 2651653 91568 225233469 537816541 110378 0 70627059 412212
MEM8 100000 500000 99999791 147155 147155 0 576191 3LVBQ 54 54 2361249 2636269 91668 233900525 550623262 106738 0 72216877 436684
MEM8 100000 500000 99999791 147082 147082 0 574559 3LVBQ 53 53 2371055 2635780 90689 229482101 547915529 107039 0 71921154 430878
MEM8 100000 500000 99999791 147192 147192 0 584635 3LVBQ 54 54 2356899 2624183 91659 233602934 555186385 106095 0 72757330 439692
MEM8 100000 500000 99999791 147317 147317 0 576046 3LVBQ 55 55 2382891 2667726 95842 238523545 569521124 106593 0 74760204 438013
MEM8 100000 500000 99999791 147284 147284 0 575911 3LVBQ 54 54 2373081 2640783 91112 235124201 552647050 112467 0 72460494 439632
MEM8 100000 500000 99999791 147247 147247 0 575262 3LVBQ 54 54 2355526 2628401 91059 233313014 558210898 111186 0 73077001 439203
MEM8 100000 500000 99999791 147241 147241 0 1366733 4LVBQ 69 69 2054505 2569673 87397 293782576 770621267 102495 0 98419875 457404
MEM8 100000 500000 99999791 147226 147226 0 1371447 4LVBQ 69 69 2066556 2595891 89472 295094653 771763140 104085 0 98561677 458047
MEM8 100000 500000 99999791 147505 147505 0 1363683 4LVBQ 68 68 2054727 2605467 88336 294060639 769570397 97808 0 98297536 455935
MEM8 100000 500000 99999791 147007 147007 0 1371760 4LVBQ 67 67 2029322 2559206 89000 285504747 754406132 97761 0 96421533 432219
MEM8 100000 500000 99999791 146981 146981 0 1366156 4LVBQ 68 68 2046299 2571591 87837 289065956 764192567 96730 0 97682144 446981
MEM8 100000 500000 99999791 147254 147254 0 1368640 4LVBQ 67 67 2037843 2564819 86291 289353075 752933670 97323 0 96242550 429523
MEM8 100000 500000 99999791 147169 147169 0 1367712 4LVBQ 70 70 2105260 2628345 93307 299080611 791655313 97138 0 101145393 448316
MEM8 100000 500000 99999791 146788 146788 0 1371115 4LVBQ 69 69 2047499 2578313 88150 293984914 766136703 96326 0 97910461 448595
MEM8 100000 500000 99999791 146940 146940 0 1370805 4LVBQ 67 67 2035915 2554998 87033 284771136 754965237 96154 0 96479054 434073
MEM8 100000 500000 99999791 147001 147001 0 1365915 4LVBQ 68 68 2057761 2600561 90319 292543067 774426462 97394 0 98827969 461158
MEM8 100000 500000 99999791 147230 147230 0 1867170 5LVBQ 78 78 2043545 2529223 90221 333941843 908705196 93649 0 114641658 473308
MEM8 100000 500000 99999791 147526 147526 0 1877466 5LVBQ 79 79 2046652 2523649 87835 335535382 910149034 93365 0 114771432 473223
MEM8 100000 500000 99999791 147237 147237 0 1874317 5LVBQ 78 78 2047158 2542817 88078 332114238 909937352 94647 0 114788827 471889
MEM8 100000 500000 99999791 147048 147048 0 1866334 5LVBQ 78 78 2041236 2522352 88949 333212061 908194313 93433 0 114584810 472504
MEM8 100000 500000 99999791 147170 147170 0 1869501 5LVBQ 78 78 2041528 2528332 88546 333297858 909055715 92688 0 114689365 472621
MEM8 100000 500000 99999791 146988 146988 0 1875683 5LVBQ 79 79 2054528 2568632 88213 335199787 909782417 94985 0 114783609 473661
MEM8 100000 500000 99999791 147289 147289 0 1877595 5LVBQ 79 79 2041891 2527591 89879 335988138 910634517 93573 0 114871864 472048
